cutoff,seed,method,row_index,date,uniform_logit,weighted_logit,intercept_hybrid_logit,slopes_hybrid_logit,intercept_change,slopes_change,identity_residual
2021-12-31,20260910,learned_order_extension,2700,2022-03-11,0.8070803551903749,0.7948716438319738,0.7879899282562319,0.8139620707661168,-0.01909042693414295,0.006881715575741799,8.239936510889834e-17
2021-12-31,20260910,learned_order_extension,2705,2022-03-18,0.6577476092847946,0.7942878828720825,0.6386571823506516,0.8133783098062255,-0.01909042693414295,0.15563070052143113,-2.498001805406602e-16
2021-12-31,20260910,learned_order_extension,2710,2022-03-25,0.8340362247452012,0.826619910773019,0.8149457978110584,0.845710337707162,-0.01909042693414295,0.01167411296196072,0.0
2021-12-31,20260910,learned_order_extension,2715,2022-04-01,0.7075975762821273,0.8359949721224196,0.6885071493479843,0.8550853990565626,-0.01909042693414295,0.14748782277443542,-1.6653345369377348e-16
2021-12-31,20260910,learned_order_extension,2718,2022-04-08,0.7567014807042622,0.803519538643335,0.7376110537701193,0.822609965577478,-0.01909042693414295,0.0659084848732157,4.163336342344337e-17
2021-12-31,20260910,learned_order_extension,2723,2022-04-15,0.7238591857441683,0.6224591187484869,0.7047687588100253,0.6415495456826299,-0.01909042693414295,-0.0823096400615384,-2.7755575615628914e-17
2021-12-31,20260910,learned_order_extension,2728,2022-04-22,0.5809589711900173,0.49137886498391165,0.5618685442558743,0.5104692919180546,-0.01909042693414295,-0.07048967927196266,-1.3877787807814457e-17
2021-12-31,20260910,learned_order_extension,2733,2022-04-29,0.5270661932649763,0.5930953873534037,0.5079757663308333,0.6121858142875467,-0.01909042693414295,0.08511962102257042,-2.7755575615628914e-17
2021-12-31,20260910,learned_order_extension,2735,2022-05-06,0.6368526591925248,0.6712999312568754,0.6177622322583818,0.6903903581910182,-0.01909042693414295,0.05353769899849353,2.7755575615628914e-17
2021-12-31,20260910,learned_order_extension,2740,2022-05-13,0.6400618919522514,0.7014678935971905,0.6209714650181084,0.7205583205313334,-0.01909042693414295,0.080496428579082,9.71445146547012e-17
2021-12-31,20260910,learned_order_extension,2745,2022-05-20,0.3566244131703695,0.3910060427591664,0.33753398623622655,0.4100964696933093,-0.01909042693414295,0.053472056522939834,-1.3877787807814457e-17
2021-12-31,20260910,learned_order_extension,2750,2022-05-27,0.03257175502239014,-0.029685622133748313,0.013481328088247188,-0.010595195199605362,-0.01909042693414295,-0.043166950221995445,-5.551115123125783e-17
2021-12-31,20260910,learned_order_extension,2759,2022-06-10,0.12919583477224883,0.017361255894678476,0.1101054078381059,0.03645168282882143,-0.01909042693414295,-0.09274415194342744,4.163336342344337e-17
2021-12-31,20260910,learned_order_extension,2764,2022-06-17,-0.05631362827167623,-0.05183646179186456,-0.07540405520581916,-0.03274603485772161,-0.01909042693414295,0.023567593413954615,3.469446951953614e-18
2021-12-31,20260910,learned_order_extension,2769,2022-06-24,-0.049685081885491277,-0.007481605641010497,-0.06877550881963423,0.011608821293132454,-0.01909042693414295,0.06129390317862374,-6.938893903907228e-18
2021-12-31,20260910,learned_order_extension,2774,2022-07-01,0.2712104353846147,0.1548937390588987,0.2521200084504718,0.17398416599304165,-0.01909042693414295,-0.09722626939157314,8.326672684688674e-17
2021-12-31,20260910,learned_order_extension,2779,2022-07-08,0.16442207284535737,0.12605741999429454,0.14533164591121445,0.1451478469284375,-0.01909042693414295,-0.019274225916919928,4.85722573273506e-17
2021-12-31,20260910,learned_order_extension,2784,2022-07-15,-0.08109004429712767,-0.10748610407911899,-0.10018047123127065,-0.08839567714497604,-0.01909042693414295,-0.007305632847848253,-1.1449174941446927e-16
2021-12-31,20260910,learned_order_extension,2789,2022-07-22,0.2675893158772204,0.07094395172346056,0.24849888894307748,0.09003437865760351,-0.01909042693414295,-0.17755493721961693,5.551115123125783e-17
2021-12-31,20260910,learned_order_extension,2794,2022-07-29,0.7657473219183271,0.5935826587878845,0.7466568949841841,0.6126730857220275,-0.01909042693414295,-0.1530742361962995,-8.326672684688674e-17
2021-12-31,20260910,learned_order_extension,2799,2022-08-05,0.5170304952074821,0.43511958377296167,0.49794006827333914,0.45421001070710465,-0.01909042693414295,-0.06282048450037757,6.938893903907228e-17
2021-12-31,20260910,learned_order_extension,2804,2022-08-12,0.5042390484155628,0.22911839874164636,0.48514862148141985,0.24820882567578928,-0.01909042693414295,-0.2560302227397735,0.0
2021-12-31,20260910,learned_order_extension,2809,2022-08-19,0.4654750664811495,0.38491429446159975,0.4463846395470065,0.4040047213957426,-0.01909042693414295,-0.06147034508540686,5.551115123125783e-17
2021-12-31,20260910,learned_order_extension,2814,2022-08-26,0.4756964459374481,0.36117212370626806,0.4566060190033052,0.3802625506404109,-0.01909042693414295,-0.09543389529703714,5.551115123125783e-17
2021-12-31,20260910,learned_order_extension,2819,2022-09-02,0.38783958286737175,0.3426602139423037,0.36874915593322877,0.3617506408764467,-0.01909042693414295,-0.026088941990924937,-1.3183898417423734e-16
2021-12-31,20260910,learned_order_extension,2824,2022-09-09,0.7896193165060659,0.42391703252662793,0.7705288895719229,0.4430074594607709,-0.01909042693414295,-0.34661185704529485,-1.1102230246251565e-16
2021-12-31,20260910,learned_order_extension,2828,2022-09-16,0.27480926846823156,0.41396262627592945,0.2557188415340886,0.4330530532100724,-0.01909042693414295,0.15824378474184086,-2.7755575615628914e-17
2021-12-31,20260910,learned_order_extension,2833,2022-09-23,0.7453965380718474,0.7112710557177198,0.7263061111377044,0.7303614826518627,-0.01909042693414295,-0.015035055419984802,1.5265566588595902e-16
2021-12-31,20260910,learned_order_extension,2838,2022-09-30,0.25973475873168456,0.3715842093912573,0.24064433179754158,0.3906746363254003,-0.01909042693414295,0.1309398775937159,-1.942890293094024e-16
2021-12-31,20260910,learned_order_extension,2843,2022-10-14,0.43741252358451005,0.48808605995400123,0.4183220966503672,0.5071764868881442,-0.01909042693414295,0.06976396330363402,1.1102230246251565e-16
2021-12-31,20260910,learned_order_extension,2848,2022-10-21,0.6444869507992572,0.6658938077287665,0.6253965238651144,0.6849842346629095,-0.01909042693414295,0.04049728386365227,-4.163336342344337e-17
2021-12-31,20260910,learned_order_extension,2853,2022-10-28,-0.00949779710942357,0.0920033896407933,-0.02858822404356652,0.11109381657493625,-0.01909042693414295,0.1205916136843598,1.3877787807814457e-17
2021-12-31,20260910,learned_order_extension,2858,2022-11-04,0.46061411356913373,0.49955243721638987,0.44152368663499086,0.5186428641505328,-0.01909042693414295,0.05802875058139906,2.7755575615628914e-17
2021-12-31,20260910,learned_order_extension,2863,2022-11-11,0.39078078665347604,0.5171396733843598,0.37169035971933306,0.5362301003185027,-0.01909042693414295,0.14544931366502675,0.0
2021-12-31,20260910,learned_order_extension,2868,2022-11-18,0.5417032879537661,0.5916350033962827,0.5226128610196231,0.6107254303304257,-0.01909042693414295,0.06902214237665953,4.163336342344337e-17
2021-12-31,20260910,learned_order_extension,2873,2022-11-25,0.11554254832491642,0.08369063454677023,0.09645212139077347,0.10278106148091318,-0.01909042693414295,-0.012761486844003337,9.194034422677078e-17
2021-12-31,20260910,learned_order_extension,2878,2022-12-02,-0.18545409143337488,-0.12134963987470666,-0.20454451836751783,-0.10225921294056371,-0.01909042693414295,0.0831948784928111,6.938893903907228e-17
2021-12-31,20260910,learned_order_extension,2883,2022-12-09,-0.4651656383270663,-0.47017641719264636,-0.4842560652612093,-0.4510859902585034,-0.01909042693414295,0.01407964806856304,-1.3530843112619095e-16
2021-12-31,20260910,learned_order_extension,2888,2022-12-16,0.44237524666856964,0.1542398432281229,0.42328481973442666,0.17333027016226582,-0.01909042693414295,-0.26904497650630377,0.0
2021-12-31,20260910,learned_order_extension,2893,2022-12-23,-0.006257042982711458,-0.1440820646509096,-0.025347469916854437,-0.12499163771676669,-0.01909042693414295,-0.11873459473405522,1.3877787807814457e-17
2021-12-31,20260910,learned_order_extension,2898,2022-12-30,0.21499741496951508,0.12063646900459829,0.1959069880353721,0.13972689593874124,-0.01909042693414295,-0.07527051903077378,-5.551115123125783e-17
2021-12-31,20260910,learned_order_offset,2660,2022-01-07,0.2682561988946874,0.08726597540277345,0.2473617995713729,0.10816037472608794,-0.020894399323314494,-0.1600958241685994,-2.7755575615628914e-17
2021-12-31,20260910,learned_order_offset,2665,2022-01-14,0.7015762415839812,0.6988525216621156,0.6806818422606667,0.7197469209854301,-0.020894399323314494,0.018170679401448758,1.3877787807814457e-16
2021-12-31,20260910,learned_order_offset,2670,2022-01-21,0.6487658793968216,0.6788809392600279,0.6278714800735072,0.6997753385833425,-0.020894399323314494,0.05100945918652113,-3.5388358909926865e-16
2021-12-31,20260910,learned_order_offset,2675,2022-01-28,0.7006475246004383,0.8600057662008873,0.6797531252771237,0.8809001655242017,-0.020894399323314494,0.18025264092376325,2.220446049250313e-16
2021-12-31,20260910,learned_order_offset,2680,2022-02-11,0.6418026343991735,0.729639980224274,0.6209082350758589,0.7505343795475885,-0.020894399323314494,0.108731745148415,0.0
2021-12-31,20260910,learned_order_offset,2685,2022-02-18,0.9111922282277835,0.8546424564434093,0.8902978289044688,0.8755368557667239,-0.020894399323314494,-0.03565537246105966,6.938893903907228e-18
2021-12-31,20260910,learned_order_offset,2690,2022-02-25,0.612331408152033,0.5795820115678861,0.5914370088287184,0.6004764108912006,-0.020894399323314494,-0.011854997260832376,-1.3877787807814457e-17
2021-12-31,20260910,learned_order_offset,2695,2022-03-04,0.5384445033672064,0.5165448713196468,0.5175501040438918,0.5374392706429613,-0.020894399323314494,-0.0010052327242450754,-5.551115123125783e-17
2021-12-31,20260910,learned_order_offset,2700,2022-03-11,0.805709364747857,0.7992568925570134,0.7848149654245427,0.820151291880328,-0.020894399323314494,0.014441927132470639,1.942890293094024e-16
2021-12-31,20260910,learned_order_offset,2705,2022-03-18,0.6560850135341878,0.81393418899735,0.6351906142108734,0.8348285883206646,-0.020894399323314494,0.17874357478647648,2.498001805406602e-16
2021-12-31,20260910,learned_order_offset,2710,2022-03-25,0.8323689636040792,0.8314471648797571,0.8114745642807647,0.8523415642030717,-0.020894399323314494,0.019972600598992536,-1.1796119636642288e-16
2021-12-31,20260910,learned_order_offset,2715,2022-04-01,0.7058749405091157,0.8519861147826547,0.6849805411858012,0.8728805141059691,-0.020894399323314494,0.16700557359685325,2.7755575615628914e-16
2021-12-31,20260910,learned_order_offset,2718,2022-04-08,0.7553466981089761,0.8124492991996166,0.7344522987856615,0.8333436985229312,-0.020894399323314494,0.07799700041395494,2.7755575615628914e-17
2021-12-31,20260910,learned_order_offset,2723,2022-04-15,0.7223532041019085,0.6218048891402765,0.7014588047785941,0.642699288463591,-0.020894399323314494,-0.07965391563831753,5.551115123125783e-17
2021-12-31,20260910,learned_order_offset,2728,2022-04-22,0.580130054728857,0.487982871267049,0.5592356554055425,0.5088772705903635,-0.020894399323314494,-0.07125278413849359,2.7755575615628914e-17
2021-12-31,20260910,learned_order_offset,2733,2022-04-29,0.5264089271427317,0.590999993322927,0.5055145278194171,0.6118943926462415,-0.020894399323314494,0.08548546550350986,-8.326672684688674e-17
2021-12-31,20260910,learned_order_offset,2735,2022-05-06,0.6362370149646654,0.6652646206109568,0.615342615641351,0.6861590199342713,-0.020894399323314494,0.04992200496960596,-9.71445146547012e-17
2021-12-31,20260910,learned_order_offset,2740,2022-05-13,0.6394846789763301,0.6905958222783452,0.6185902796530156,0.7114902216016596,-0.020894399323314494,0.07200554262532959,-4.163336342344337e-17
2021-12-31,20260910,learned_order_offset,2745,2022-05-20,0.3560566852231131,0.3875369023221403,0.33516228589979863,0.40843130164545477,-0.020894399323314494,0.05237461642234169,-4.163336342344337e-17
2021-12-31,20260910,learned_order_offset,2750,2022-05-27,0.032284713026542594,-0.020622304548851,0.0113903137032281,0.00027209477446349384,-0.020894399323314494,-0.0320126182520791,0.0
2021-12-31,20260910,learned_order_offset,2759,2022-06-10,0.12884801947721422,0.01994571052041745,0.10795362015389973,0.040840109843731945,-0.020894399323314494,-0.08800790963348223,-4.163336342344337e-17
2021-12-31,20260910,learned_order_offset,2764,2022-06-17,-0.05709321097699811,-0.037433415373752686,-0.07798761030031261,-0.0165390160504382,-0.020894399323314494,0.04055419492655994,-2.0816681711721685e-17
2021-12-31,20260910,learned_order_offset,2769,2022-06-24,-0.0497997229018592,0.005496642163789034,-0.0706941222251737,0.026391041487103528,-0.020894399323314494,0.07619076438896279,-5.551115123125783e-17
2021-12-31,20260910,learned_order_offset,2774,2022-07-01,0.2707785813375165,0.14544908368337206,0.24988418201420198,0.16634348300668655,-0.020894399323314494,-0.10443509833082998,5.551115123125783e-17
2021-12-31,20260910,learned_order_offset,2779,2022-07-08,0.16404396481246003,0.12509293172669914,0.14314956548914554,0.14598733105001363,-0.020894399323314494,-0.018056633762446338,-6.245004513516506e-17
2021-12-31,20260910,learned_order_offset,2784,2022-07-15,-0.08156536899771435,-0.09588554440476646,-0.10245976832102885,-0.07499114508145197,-0.020894399323314494,0.0065742239162624,-1.0408340855860843e-17
2021-12-31,20260910,learned_order_offset,2789,2022-07-22,0.2658011727780213,0.07559917153969364,0.2449067734547068,0.09649357086300814,-0.020894399323314494,-0.16930760191501315,0.0
2021-12-31,20260910,learned_order_offset,2794,2022-07-29,0.7654574043562079,0.5903930246292088,0.7445630050328935,0.6112874239525232,-0.020894399323314494,-0.15416998040368457,0.0
2021-12-31,20260910,learned_order_offset,2799,2022-08-05,0.5160545686274542,0.42384168706684633,0.49516016930413975,0.4447360863901608,-0.020894399323314494,-0.07131848223729355,1.249000902703301e-16
2021-12-31,20260910,learned_order_offset,2804,2022-08-12,0.5032801613759852,0.21516685517638323,0.48238576205267053,0.23606125449969773,-0.020894399323314494,-0.2672189068762874,-5.551115123125783e-17
2021-12-31,20260910,learned_order_offset,2809,2022-08-19,0.46667687839409777,0.3801652503066343,0.4457824790707833,0.4010596496299488,-0.020894399323314494,-0.0656172287641491,1.1102230246251565e-16
2021-12-31,20260910,learned_order_offset,2814,2022-08-26,0.47476845270710333,0.36090983147525035,0.45387405338378883,0.38180423079856485,-0.020894399323314494,-0.09296422190853856,8.326672684688674e-17
2021-12-31,20260910,learned_order_offset,2819,2022-09-02,0.38697878651596773,0.3539671374977461,0.36608438719265324,0.3748615368210607,-0.020894399323314494,-0.012117249694907073,-5.551115123125783e-17
2021-12-31,20260910,learned_order_offset,2824,2022-09-09,0.7885271577913121,0.426902467841904,0.7676327584679975,0.4477968671652186,-0.020894399323314494,-0.3407302906260935,-1.1102230246251565e-16
2021-12-31,20260910,learned_order_offset,2828,2022-09-16,0.27480740868767306,0.4268650949009123,0.25391300936435857,0.4477594942242268,-0.020894399323314494,0.17295208553655364,8.326672684688674e-17
2021-12-31,20260910,learned_order_offset,2833,2022-09-23,0.7444926866038595,0.7212345484890762,0.7235982872805451,0.7421289478123908,-0.020894399323314494,-0.002363738791468839,5.551115123125783e-17
2021-12-31,20260910,learned_order_offset,2838,2022-09-30,0.25949710655985714,0.3923936299483344,0.23860270723654264,0.41328802927164887,-0.020894399323314494,0.15379092271179168,5.551115123125783e-17
2021-12-31,20260910,learned_order_offset,2843,2022-10-14,0.4370132554638676,0.5022021802639632,0.4161188561405531,0.5230965795872776,-0.020894399323314494,0.08608332412341012,1.3877787807814457e-17
2021-12-31,20260910,learned_order_offset,2848,2022-10-21,0.6441714465981255,0.664698767540753,0.6232770472748109,0.6855931668640673,-0.020894399323314494,0.041421720265941944,-1.3877787807814457e-17
2021-12-31,20260910,learned_order_offset,2853,2022-10-28,-0.009953827560153686,0.10746838636129624,-0.03084822688346818,0.1283627856846107,-0.020894399323314494,0.1383166132447644,0.0
2021-12-31,20260910,learned_order_offset,2858,2022-11-04,0.45990570769386796,0.5037919768045795,0.43901130837055347,0.5246863761278941,-0.020894399323314494,0.06478066843402613,-5.551115123125783e-17
