job,method,cutoff,seed,date,row_index,standardized_volatility,parent_representation_signal,product,standardized_interaction,refitted_additive_logit,interaction_logit,logit
learned_vol_interaction_2015-12-31_20260912,learned_vol_interaction,2015-12-31,20260912,2016-10-28,1394,-1.6225669972465284,0.6625964202604122,-1.075107084008236,-1.8475952937701678,0.31407407304155177,0.35195651570761494,0.6660305887491668
learned_vol_interaction_2015-12-31_20260912,learned_vol_interaction,2015-12-31,20260912,2016-11-04,1399,-1.648550349677218,0.18047683249935484,-0.2975251453254481,-0.9642611886183763,-0.0768091473188511,0.1836863350553782,0.10687718773652716
learned_vol_interaction_2015-12-31_20260912,learned_vol_interaction,2015-12-31,20260912,2016-11-11,1404,-1.648550349677218,-0.2244727881644217,0.3700546934214775,0.7025991497355284,-0.4708548360537471,-0.13384118779359178,-0.6046960238473389
learned_vol_interaction_2015-12-31_20260912,learned_vol_interaction,2015-12-31,20260912,2016-11-18,1409,-1.648550349677218,0.3641627701639632,-0.6003406620932259,-0.7963988337666562,-0.09667084200904265,0.1517095002305132,0.055038658221470554
learned_vol_interaction_2015-12-31_20260912,learned_vol_interaction,2015-12-31,20260912,2016-11-25,1414,-1.648550349677218,1.424827628914166,-2.3489000858762097,-4.060589442274682,0.9980313245240989,0.7735194588560714,1.7715507833801705
learned_vol_interaction_2015-12-31_20260912,learned_vol_interaction,2015-12-31,20260912,2016-12-02,1419,-1.648550349677218,0.9833883038937359,-1.6211651322525047,-3.2046856884296857,0.6107853249917182,0.6104746059058095,1.2212599308975278
learned_vol_interaction_2015-12-31_20260912,learned_vol_interaction,2015-12-31,20260912,2016-12-09,1424,-1.648550349677218,0.5134052768325076,-0.8463744486483593,-2.1715312771131003,-0.17800585686959994,0.4136644992655558,0.23565864239595585
learned_vol_interaction_2015-12-31_20260912,learned_vol_interaction,2015-12-31,20260912,2016-12-16,1429,-1.0261648616700505,-0.685876596772651,0.7038224630499325,0.793477065765396,-1.1731625195582795,-0.1511529198533619,-1.3243154394116414
learned_vol_interaction_2015-12-31_20260912,learned_vol_interaction,2015-12-31,20260912,2016-12-23,1434,-1.1593300572396363,-0.21867798370778851,0.25351995936899874,0.07756129857867185,-0.7437297148824795,-0.01477499130548397,-0.7585047061879635
learned_vol_interaction_2015-12-31_20260912,learned_vol_interaction,2015-12-31,20260912,2016-12-30,1439,-1.3610213234538453,0.8086542215181634,-1.1005956387871896,-1.8856362429881057,-0.00213558499862097,0.35920310265557953,0.35706751765695854
learned_vol_interaction_2016-12-31_20260910,learned_vol_interaction,2016-12-31,20260910,2017-01-06,1443,-1.10715616165193,-0.44630385534263417,0.4941280634116091,1.1434147168915318,-0.64588601265919,0.1443200498893049,-0.5015659627698852
learned_vol_interaction_2016-12-31_20260910,learned_vol_interaction,2016-12-31,20260910,2017-01-13,1448,-1.6605106796637314,-0.086606697498628,0.14381134612687796,0.8498846593608266,-0.371016287483154,0.10727113673379883,-0.2637451507493551
learned_vol_interaction_2016-12-31_20260910,learned_vol_interaction,2016-12-31,20260910,2017-01-20,1453,-1.6605106796637314,0.23239008211936227,-0.3858862132071326,-0.2168775219785751,-0.057192111211732635,-0.027373947815634053,-0.08456605902736669
learned_vol_interaction_2016-12-31_20260910,learned_vol_interaction,2016-12-31,20260910,2017-02-03,1458,-1.6605106796637314,-0.49155768848041637,0.8162367913925489,1.75174860237633,-0.7589267393213261,0.22110301883796263,-0.5378237204833636
learned_vol_interaction_2016-12-31_20260910,learned_vol_interaction,2016-12-31,20260910,2017-02-10,1463,-1.6605106796637314,-0.5260272257249697,0.8734738261101965,1.196294642836823,-0.6901883739742595,0.15099447294668378,-0.5391939010275757
learned_vol_interaction_2016-12-31_20260910,learned_vol_interaction,2016-12-31,20260910,2017-02-17,1468,-1.6605106796637314,0.26353746777137593,-0.43760677972590617,-0.7693558953986498,0.0986539852815047,-0.09710691979583554,0.001547065485669158
learned_vol_interaction_2016-12-31_20260910,learned_vol_interaction,2016-12-31,20260910,2017-02-24,1473,-1.6605106796637314,-0.12841275661037108,0.2132307537565806,0.40211247230711783,-0.27904151161370033,0.05075401882375822,-0.22828749278994212
learned_vol_interaction_2016-12-31_20260910,learned_vol_interaction,2016-12-31,20260910,2017-03-03,1478,-1.6605106796637314,0.6034159529897632,-1.00197863421897,-1.3524384521655168,0.47878084214531563,-0.170702704806324,0.30807813733899164
learned_vol_interaction_2016-12-31_20260910,learned_vol_interaction,2016-12-31,20260910,2017-03-10,1483,-1.6605106796637314,-0.8462227534928208,1.4051619195492782,2.5025829861959976,-1.1726621062003584,0.31587218188148797,-0.8567899243188704
learned_vol_interaction_2016-12-31_20260910,learned_vol_interaction,2016-12-31,20260910,2017-03-17,1488,-1.5858959707709843,-0.8693795563463451,1.3787455354803346,2.314768251704296,-1.1189058428838936,0.292166494477466,-0.8267393484064276
learned_vol_interaction_2016-12-31_20260910,learned_vol_interaction,2016-12-31,20260910,2017-03-24,1493,-1.6605106796637314,-1.0783841331866588,1.7906683699363628,2.9011317639726917,-1.2847700297110671,0.3661763966535551,-0.9185936330575121
learned_vol_interaction_2016-12-31_20260910,learned_vol_interaction,2016-12-31,20260910,2017-03-31,1498,-1.6605106796637314,-1.0475833212678212,1.7395232928028188,2.556223851750887,-1.2831928719294032,0.3226426495679919,-0.9605502223614113
learned_vol_interaction_2016-12-31_20260910,learned_vol_interaction,2016-12-31,20260910,2017-04-07,1501,-1.5693631121680032,-1.3789743424828298,2.1641114657186797,3.760545020552826,-1.527812554069647,0.4746502182975186,-1.0531623357721283
learned_vol_interaction_2016-12-31_20260910,learned_vol_interaction,2016-12-31,20260910,2017-04-14,1506,-1.5773952850189767,-1.0211756417655182,1.6107976424971562,3.1043524994640705,-1.1771102996206926,0.39182660584833434,-0.7852836937723581
learned_vol_interaction_2016-12-31_20260910,learned_vol_interaction,2016-12-31,20260910,2017-04-21,1511,-1.6605106796637314,-1.1153781957378903,1.8520974058868307,2.955629313258866,-1.3689373036362136,0.37305499364521133,-0.9958823099910021
learned_vol_interaction_2016-12-31_20260910,learned_vol_interaction,2016-12-31,20260910,2017-04-28,1516,-1.6564681842970228,-0.5188713856824572,0.8594939421251001,1.671032002796167,-0.767728242205482,0.2109150935767127,-0.5568131486287693
learned_vol_interaction_2016-12-31_20260910,learned_vol_interaction,2016-12-31,20260910,2017-05-05,1520,-1.6605106796637314,-0.9811978662086772,1.6292895357027737,2.8123725984648114,-1.2665935185806552,0.3549733510700116,-0.9116201675106435
learned_vol_interaction_2016-12-31_20260910,learned_vol_interaction,2016-12-31,20260910,2017-05-12,1525,-1.6605106796637314,-0.04326925627645519,0.07184906214816078,0.0855915838440955,-0.3319562210785547,0.010803238289660998,-0.3211529827888937
learned_vol_interaction_2016-12-31_20260910,learned_vol_interaction,2016-12-31,20260910,2017-05-19,1530,-1.6605106796637314,-0.3365965259662095,0.5589221261046013,1.7614055772644706,-0.6484549565489709,0.22232190738036753,-0.42613304916860345
learned_vol_interaction_2016-12-31_20260910,learned_vol_interaction,2016-12-31,20260910,2017-05-26,1535,-1.5159814839687709,-0.0019892967723117608,0.003015737072943469,0.23539001010590288,-0.2407945004084916,0.02971056564173167,-0.2110839347667599
learned_vol_interaction_2016-12-31_20260910,learned_vol_interaction,2016-12-31,20260910,2017-06-02,1538,-1.5413916015285198,0.9842077528235438,-1.5170495643614677,-2.588895525648921,0.7654014786678278,-0.3267664180810909,0.4386350605867368
learned_vol_interaction_2016-12-31_20260910,learned_vol_interaction,2016-12-31,20260910,2017-06-09,1543,-1.5890075430511665,1.0859055930142985,-1.7255121783411704,-2.3709493166091273,0.8764640824353102,-0.2992575822255247,0.5772065002097855
learned_vol_interaction_2016-12-31_20260910,learned_vol_interaction,2016-12-31,20260910,2017-06-16,1548,-1.4460079231788001,0.20273109947703186,-0.29315077611853757,-1.035818286099488,-0.036906082439177965,-0.13073939360561287,-0.16764547604479083
learned_vol_interaction_2016-12-31_20260910,learned_vol_interaction,2016-12-31,20260910,2017-06-23,1553,-1.2995152912542498,-0.4008018397411789,0.5208481195064972,0.37873574294933743,-0.5357085092778539,0.04780344393843978,-0.48790506533941413
learned_vol_interaction_2016-12-31_20260910,learned_vol_interaction,2016-12-31,20260910,2017-06-30,1558,-1.3444943867324248,1.0172484324690718,-1.3676848073670251,-2.987448444350828,0.8409706096972828,-0.3770711555143802,0.46389945418290246
learned_vol_interaction_2016-12-31_20260910,learned_vol_interaction,2016-12-31,20260910,2017-07-07,1563,-1.3221238460583702,0.2061385682815139,-0.2725407167173211,-1.1181072873799287,0.0384486138237882,-0.1411257849950993,-0.10267717117131113
learned_vol_interaction_2016-12-31_20260910,learned_vol_interaction,2016-12-31,20260910,2017-07-14,1568,-1.4813423498410618,0.43320810455888153,-0.641729511577446,-1.3151005858558853,0.2760787171355529,-0.16598997665182239,0.1100887404837305
learned_vol_interaction_2016-12-31_20260910,learned_vol_interaction,2016-12-31,20260910,2017-07-21,1573,-1.2926127169622483,0.40531688957729983,-0.5239177658672012,-1.5274914256647705,0.2371168529707925,-0.1927976223331552,0.04431923063763732
learned_vol_interaction_2016-12-31_20260910,learned_vol_interaction,2016-12-31,20260910,2017-07-28,1578,-1.4123234360851098,0.742615644572045,-1.0488134788325492,-1.755049201451688,0.5785973239890231,-0.22151961538528997,0.3570777086037331
learned_vol_interaction_2016-12-31_20260910,learned_vol_interaction,2016-12-31,20260910,2017-08-04,1583,-1.4148399146583794,-0.5129981657972935,0.725810281116548,0.9852010116383448,-0.6774382967941696,0.12435055894433415,-0.5530877378498353
learned_vol_interaction_2016-12-31_20260910,learned_vol_interaction,2016-12-31,20260910,2017-08-11,1588,-1.1905388342484775,0.3189272410407149,-0.3796952657586959,-0.8005470298984312,0.2089697346401238,-0.10104381689940806,0.10792591774071578
learned_vol_interaction_2016-12-31_20260910,learned_vol_interaction,2016-12-31,20260910,2017-08-18,1593,-1.3759260040277084,-0.2984465635877563,0.4106403876531029,0.06098129168162089,-0.5454602293725637,0.007696965001230308,-0.5377632643713334
learned_vol_interaction_2016-12-31_20260910,learned_vol_interaction,2016-12-31,20260910,2017-08-25,1598,-1.1979238928628646,-1.069149638849314,1.280759897423296,2.202498016042564,-1.2335767359352052,0.2779959177195999,-0.9555808182156054
learned_vol_interaction_2016-12-31_20260910,learned_vol_interaction,2016-12-31,20260910,2017-09-01,1603,-1.2515910244442898,-0.7433303649157488,0.9303456129254498,1.8109128472442655,-0.939239565009779,0.22857063898038688,-0.7106689260293921
learned_vol_interaction_2016-12-31_20260910,learned_vol_interaction,2016-12-31,20260910,2017-09-08,1608,-1.5975026147514586,-0.36805198775400855,0.5879640128015005,1.2646675452352782,-0.6876278056558477,0.15962439570301096,-0.5280034099528368
learned_vol_interaction_2016-12-31_20260910,learned_vol_interaction,2016-12-31,20260910,2017-09-15,1613,-1.6605106796637314,0.9646765815872311,-1.6018557661470982,-2.171727488064878,0.7678135882719038,-0.2741121089254184,0.4937014793464854
learned_vol_interaction_2016-12-31_20260910,learned_vol_interaction,2016-12-31,20260910,2017-09-22,1618,-1.6605106796637314,0.7662897025013993,-1.272432234719917,-1.4507397598436638,0.4801186575686957,-0.18311014492294433,0.2970085126457514
learned_vol_interaction_2016-12-31_20260910,learned_vol_interaction,2016-12-31,20260910,2017-09-29,1623,-1.6605106796637314,0.8703075707522852,-1.445155015826368,-2.092647476831983,0.5374069827725972,-0.2641307513324316,0.2732762314401656
learned_vol_interaction_2016-12-31_20260910,learned_vol_interaction,2016-12-31,20260910,2017-10-13,1628,-1.6605106796637314,0.5445990606318742,-0.9043125563140632,-1.3703790063151824,0.2725618229166732,-0.17296713400394742,0.09959468891272577
learned_vol_interaction_2016-12-31_20260910,learned_vol_interaction,2016-12-31,20260910,2017-10-20,1633,-1.6605106796637314,0.48219312808711656,-0.8006868388491186,-1.3497043973045468,0.14378212186784362,-0.1703576165998262,-0.026575494731982563
learned_vol_interaction_2016-12-31_20260910,learned_vol_interaction,2016-12-31,20260910,2017-10-27,1638,-1.6605106796637314,0.6985394097299326,-1.1599321500225521,-1.868355957803495,0.4911023258526277,-0.23582102019311293,0.25528130565951473
learned_vol_interaction_2016-12-31_20260910,learned_vol_interaction,2016-12-31,20260910,2017-11-03,1643,-1.6605106796637314,0.7300258272985042,-1.212215682659517,-1.871778374641899,0.5415128083635278,-0.23625299239144465,0.3052598159720831
learned_vol_interaction_2016-12-31_20260910,learned_vol_interaction,2016-12-31,20260910,2017-11-10,1648,-1.6605106796637314,1.0036977867540458,-1.6666508940599436,-2.711852896545524,0.8202896507012913,-0.3422859086385479,0.4780037420627434
learned_vol_interaction_2016-12-31_20260910,learned_vol_interaction,2016-12-31,20260910,2017-11-17,1653,-1.6605106796637314,0.7032712640962376,-1.167789444732415,-1.8913306436393038,0.6070068197166713,-0.2387208497624131,0.36828596995425816
learned_vol_interaction_2016-12-31_20260910,learned_vol_interaction,2016-12-31,20260910,2017-11-24,1658,-0.8210441941672382,0.758558586525685,-0.6228101234026202,-0.7966223924465884,0.6430434694082703,-0.1005484551863918,0.5424950142218785
learned_vol_interaction_2016-12-31_20260910,learned_vol_interaction,2016-12-31,20260910,2017-12-01,1663,-0.6302086612934925,0.6073724805325114,-0.3827713978629018,-0.46293406690716643,0.47687974709310266,-0.05843082710456223,0.41844891998854045
learned_vol_interaction_2016-12-31_20260910,learned_vol_interaction,2016-12-31,20260910,2017-12-08,1668,-0.6289587321393753,-0.5868868259643196,0.36912759396782063,0.6312939270288884,-0.7614082628120448,0.07968095013794302,-0.6817273126741018
learned_vol_interaction_2016-12-31_20260910,learned_vol_interaction,2016-12-31,20260910,2017-12-15,1673,-0.3762862336511162,-0.5547179272290843,0.2087327195757861,0.19921297366326163,-0.7380504710356741,0.025144355650624412,-0.7129061153850498
learned_vol_interaction_2016-12-31_20260910,learned_vol_interaction,2016-12-31,20260910,2017-12-22,1678,-0.9090552813574733,-1.5540511322840243,1.4127183893023536,2.4161625399298234,-1.801783439833843,0.3049643258496039,-1.496819113984239
learned_vol_interaction_2016-12-31_20260910,learned_vol_interaction,2016-12-31,20260910,2017-12-29,1683,-0.9106158183644314,-0.7686223174766371,0.6999196406421537,1.4369755201599623,-0.9173941435491888,0.18137284372461754,-0.7360212998245713
learned_vol_interaction_2016-12-31_20260911,learned_vol_interaction,2016-12-31,20260911,2017-01-06,1443,-1.10715616165193,0.022428486458085657,-0.024831836978596408,-0.2485058380873074,-0.2848370388678101,-0.025471834992982202,-0.3103088738607923
learned_vol_interaction_2016-12-31_20260911,learned_vol_interaction,2016-12-31,20260911,2017-01-13,1448,-1.6605106796637314,0.8518978593330934,-1.4145854934052728,-2.393147773764995,0.47151998357088587,-0.24529751766132904,0.2262224659095568
learned_vol_interaction_2016-12-31_20260911,learned_vol_interaction,2016-12-31,20260911,2017-01-20,1453,-1.6605106796637314,-0.5001865254854223,0.830565067392439,1.8087128126633947,-0.9032541796190249,0.18539296568826905,-0.7178612139307559
learned_vol_interaction_2016-12-31_20260911,learned_vol_interaction,2016-12-31,20260911,2017-02-03,1458,-1.6605106796637314,0.13453300335575957,-0.22339348883947538,0.2750111089119961,-0.22917807241346527,0.028188623822118605,-0.20098944859134668
learned_vol_interaction_2016-12-31_20260911,learned_vol_interaction,2016-12-31,20260911,2017-02-10,1463,-1.6605106796637314,0.13960249105655922,-0.23181142730707716,0.24098577272264982,-0.044242868693816294,0.024701028698935697,-0.0195418399948806
learned_vol_interaction_2016-12-31_20260911,learned_vol_interaction,2016-12-31,20260911,2017-02-17,1468,-1.6605106796637314,-0.3762197643774336,0.6247169366493012,1.496158868709174,-0.5520776073749167,0.15335620330037428,-0.3987214040745425
learned_vol_interaction_2016-12-31_20260911,learned_vol_interaction,2016-12-31,20260911,2017-02-24,1473,-1.6605106796637314,-0.08911152157725427,0.14797063326011575,1.115248405114949,-0.2499977136774132,0.1143129013383347,-0.13568481233907848
learned_vol_interaction_2016-12-31_20260911,learned_vol_interaction,2016-12-31,20260911,2017-03-03,1478,-1.6605106796637314,0.4320519166440884,-0.717426821756693,-0.7069844372095041,0.35052162801379955,-0.07246586666056541,0.2780557613532342
learned_vol_interaction_2016-12-31_20260911,learned_vol_interaction,2016-12-31,20260911,2017-03-10,1483,-1.6605106796637314,0.5965619047510863,-0.9905974139197165,-1.9063250083370873,0.15059274061410513,-0.1953982104770432,-0.044805469862938097
learned_vol_interaction_2016-12-31_20260911,learned_vol_interaction,2016-12-31,20260911,2017-03-17,1488,-1.5858959707709843,0.34132168812057423,-0.5413006899271692,-0.758955776368134,-0.04928394535440254,-0.07779292611961863,-0.12707687147402116
learned_vol_interaction_2016-12-31_20260911,learned_vol_interaction,2016-12-31,20260911,2017-03-24,1493,-1.6605106796637314,0.652580043500801,-1.0836161315685024,-2.0213924482847814,0.3351530035064682,-0.20719261686190574,0.12796038664456247
learned_vol_interaction_2016-12-31_20260911,learned_vol_interaction,2016-12-31,20260911,2017-03-31,1498,-1.6605106796637314,-0.9223961257889185,1.5316486177529498,3.1718866565199715,-1.299880614703959,0.32511821111797584,-0.9747624035859833
learned_vol_interaction_2016-12-31_20260911,learned_vol_interaction,2016-12-31,20260911,2017-04-07,1501,-1.5693631121680032,-0.8595341869802345,1.3489212466940952,2.893293090483976,-1.0607912096383219,0.2965623856339797,-0.7642288240043423
learned_vol_interaction_2016-12-31_20260911,learned_vol_interaction,2016-12-31,20260911,2017-04-14,1506,-1.5773952850189767,-0.8148890772524742,1.2854021882715174,2.9214462447237444,-1.030874603378647,0.2994480824242314,-0.7314265209544156
learned_vol_interaction_2016-12-31_20260911,learned_vol_interaction,2016-12-31,20260911,2017-04-21,1511,-1.6605106796637314,-1.3534549031906036,2.247426321191239,5.078619638836738,-1.7411940323744044,0.5205582389059193,-1.2206357934684853
learned_vol_interaction_2016-12-31_20260911,learned_vol_interaction,2016-12-31,20260911,2017-04-28,1516,-1.6564681842970228,-0.7823317073964852,1.2959075828690456,2.9262634200521216,-1.1227638275522362,0.2999418426354244,-0.8228219849168119
learned_vol_interaction_2016-12-31_20260911,learned_vol_interaction,2016-12-31,20260911,2017-05-05,1520,-1.6605106796637314,0.2780839994763152,-0.4617614509740249,-0.6759929104932363,-0.08279523559599578,-0.06928923684464926,-0.15208447244064505
learned_vol_interaction_2016-12-31_20260911,learned_vol_interaction,2016-12-31,20260911,2017-05-12,1525,-1.6605106796637314,0.6274414816281085,-1.041873281107509,-1.7425582038271499,0.2895689715572137,-0.17861212185268038,0.11095684970453329
learned_vol_interaction_2016-12-31_20260911,learned_vol_interaction,2016-12-31,20260911,2017-05-19,1530,-1.6605106796637314,0.19843487730096857,-0.32950323297602047,-0.7353072822393351,-0.17021035816180297,-0.07536895674764095,-0.2455793149094439
learned_vol_interaction_2016-12-31_20260911,learned_vol_interaction,2016-12-31,20260911,2017-05-26,1535,-1.5159814839687709,0.20486031396078616,-0.3105644427645809,-0.9076850241472917,-0.12589690952712265,-0.0930376659905994,-0.21893457551772205
learned_vol_interaction_2016-12-31_20260911,learned_vol_interaction,2016-12-31,20260911,2017-06-02,1538,-1.5413916015285198,0.722995312115412,-1.114418902039187,-1.7209914146020016,0.396847674689864,-0.17640152712098478,0.22044614756887923
learned_vol_interaction_2016-12-31_20260911,learned_vol_interaction,2016-12-31,20260911,2017-06-09,1543,-1.5890075430511665,0.8614634572765891,-1.3688719316754365,-2.8257103567931288,0.5364103100953483,-0.289635159077865,0.24677515101748332
learned_vol_interaction_2016-12-31_20260911,learned_vol_interaction,2016-12-31,20260911,2017-06-16,1548,-1.4460079231788001,0.10547563233323075,-0.1525186000561457,-0.21190458033517193,-0.2773926151210658,-0.021720208048626632,-0.2991128231696924
learned_vol_interaction_2016-12-31_20260911,learned_vol_interaction,2016-12-31,20260911,2017-06-23,1553,-1.2995152912542498,0.4446513168813781,-0.5778311855636897,-0.7429908060455748,0.2239555072591139,-0.07615651752312837,0.14779898973598554
learned_vol_interaction_2016-12-31_20260911,learned_vol_interaction,2016-12-31,20260911,2017-06-30,1558,-1.3444943867324248,1.0377096835753317,-1.3951948446249143,-3.0019001872243702,0.6801007568118678,-0.3076946071887355,0.3724061496231323
learned_vol_interaction_2016-12-31_20260911,learned_vol_interaction,2016-12-31,20260911,2017-07-07,1563,-1.3221238460583702,0.32845845628254333,-0.4342627574906712,-1.244166063187596,0.03227945636185193,-0.12752695433355843,-0.09524749797170651
learned_vol_interaction_2016-12-31_20260911,learned_vol_interaction,2016-12-31,20260911,2017-07-14,1568,-1.4813423498410618,0.11861525672795857,-0.17570980312839496,-0.03114898309197728,-0.1686002032609915,-0.003192769085929022,-0.17179297234692054
learned_vol_interaction_2016-12-31_20260911,learned_vol_interaction,2016-12-31,20260911,2017-07-21,1573,-1.2926127169622483,-0.34755094033184203,0.4492487652651266,1.5410986829051088,-0.6875230922043832,0.15796253183021736,-0.5295605603741659
learned_vol_interaction_2016-12-31_20260911,learned_vol_interaction,2016-12-31,20260911,2017-07-28,1578,-1.4123234360851098,-0.328898262858285,0.4645107247224367,1.1425310645418871,-0.6278960989973537,0.11710937245724881,-0.5107867265401049
learned_vol_interaction_2016-12-31_20260911,learned_vol_interaction,2016-12-31,20260911,2017-08-04,1583,-1.4148399146583794,-0.007975631598614221,0.011284241930330018,-0.48185484066381656,-0.310975877177541,-0.04939009516406752,-0.3603659723416085
learned_vol_interaction_2016-12-31_20260911,learned_vol_interaction,2016-12-31,20260911,2017-08-11,1588,-1.1905388342484775,0.01764589105368601,-0.02100811856433098,-0.333962001102092,-0.18932302680889426,-0.03423108709023569,-0.22355411389912994
learned_vol_interaction_2016-12-31_20260911,learned_vol_interaction,2016-12-31,20260911,2017-08-18,1593,-1.3759260040277084,-0.5020036756804587,0.6907199114862352,1.3602931152338082,-0.962080765797021,0.1394299709013356,-0.8226507948956854
learned_vol_interaction_2016-12-31_20260911,learned_vol_interaction,2016-12-31,20260911,2017-08-25,1598,-1.1979238928628646,-0.5967785524889785,0.7148952867746625,1.514797827985191,-0.921739688620909,0.1552666956202884,-0.7664729930006207
learned_vol_interaction_2016-12-31_20260911,learned_vol_interaction,2016-12-31,20260911,2017-09-01,1603,-1.2515910244442898,-0.8414486641858602,1.05314959562566,2.117488253204727,-1.1940468329341434,0.21704243168025497,-0.9770044012538884
learned_vol_interaction_2016-12-31_20260911,learned_vol_interaction,2016-12-31,20260911,2017-09-08,1608,-1.5975026147514586,-0.8968992171419062,1.4327988445527315,2.949241554884446,-1.45727337670504,0.30229710021569034,-1.1549762764893499
learned_vol_interaction_2016-12-31_20260911,learned_vol_interaction,2016-12-31,20260911,2017-09-15,1613,-1.6605106796637314,0.3595261677952006,-0.5969970412425053,-0.7287906039785479,0.04361889815358098,-0.07470099757759197,-0.03108209942401099
learned_vol_interaction_2016-12-31_20260911,learned_vol_interaction,2016-12-31,20260911,2017-09-22,1618,-1.6605106796637314,0.4089639132812823,-0.6790889456006414,-1.205436548903045,-0.0648052960451812,-0.12355718120948463,-0.18836247725466584
learned_vol_interaction_2016-12-31_20260911,learned_vol_interaction,2016-12-31,20260911,2017-09-29,1623,-1.6605106796637314,0.6221430801009726,-1.0330752287865534,-1.802540403447098,0.050372497736643616,-0.18476029407670136,-0.13438779634005776
learned_vol_interaction_2016-12-31_20260911,learned_vol_interaction,2016-12-31,20260911,2017-10-13,1628,-1.6605106796637314,0.8301183636412865,-1.3784204082113374,-2.630758865262772,0.36293620946187843,-0.2696526417168347,0.09328356774504376
learned_vol_interaction_2016-12-31_20260911,learned_vol_interaction,2016-12-31,20260911,2017-10-20,1633,-1.6605106796637314,0.23692063253906434,-0.3934092405638029,-0.8110924461401715,-0.3523058744589638,-0.08313693195762381,-0.43544280641658756
learned_vol_interaction_2016-12-31_20260911,learned_vol_interaction,2016-12-31,20260911,2017-10-27,1638,-1.6605106796637314,0.7730676624904029,-1.2836871096679912,-2.5639905299922994,0.36868520262669346,-0.26280889095485827,0.1058763116718352
learned_vol_interaction_2016-12-31_20260911,learned_vol_interaction,2016-12-31,20260911,2017-11-03,1643,-1.6605106796637314,0.8853144987139495,-1.470074179975656,-2.7957081872344673,0.5121126140837045,-0.2865599383172115,0.225552675766493
learned_vol_interaction_2016-12-31_20260911,learned_vol_interaction,2016-12-31,20260911,2017-11-10,1648,-1.6605106796637314,0.5108579788237495,-0.8482851296282644,-1.502973136856904,0.08756515729226791,-0.15405466541777504,-0.06648950812550715
learned_vol_interaction_2016-12-31_20260911,learned_vol_interaction,2016-12-31,20260911,2017-11-17,1653,-1.6605106796637314,0.5616101248200704,-0.9325596100710082,-1.9548301739014284,0.31491794714785615,-0.20036998732973876,0.11454795981811738
learned_vol_interaction_2016-12-31_20260911,learned_vol_interaction,2016-12-31,20260911,2017-11-24,1658,-0.8210441941672382,1.2633619672454885,-1.037276008338609,-1.684844875478928,0.993049478781212,-0.17269650881156853,0.8203529699696435
learned_vol_interaction_2016-12-31_20260911,learned_vol_interaction,2016-12-31,20260911,2017-12-01,1663,-0.6302086612934925,0.510546913845705,-0.32175108710222583,-0.69680875782312,0.24814992056984062,-0.07142286007260588,0.17672706049723474
learned_vol_interaction_2016-12-31_20260911,learned_vol_interaction,2016-12-31,20260911,2017-12-08,1668,-0.6289587321393753,0.257030813405154,-0.161661774520058,-0.5616175019308609,-0.06104841131971308,-0.05756576363943545,-0.11861417495914853
learned_vol_interaction_2016-12-31_20260911,learned_vol_interaction,2016-12-31,20260911,2017-12-15,1673,-0.3762862336511162,-0.08393346016048733,0.03158300560109579,-0.2952933239829497,-0.44044402310332764,-0.030267549772333112,-0.4707115728756608
learned_vol_interaction_2016-12-31_20260911,learned_vol_interaction,2016-12-31,20260911,2017-12-22,1678,-0.9090552813574733,-0.39486825350616095,0.35895707129017723,0.6022671980822385,-0.8216154474388315,0.06173235530123367,-0.7598830921375979
learned_vol_interaction_2016-12-31_20260911,learned_vol_interaction,2016-12-31,20260911,2017-12-29,1683,-0.9106158183644314,0.14578507816387676,-0.13275419825752124,-0.5359707650854204,-0.09712513748296514,-0.05493697449684,-0.15206211197980513
learned_vol_interaction_2016-12-31_20260912,learned_vol_interaction,2016-12-31,20260912,2017-01-06,1443,-1.10715616165193,-0.6273366498555341,0.6945596373176339,1.521624863474781,-0.8212734767405243,-0.008348965319809777,-0.8296224420603342
learned_vol_interaction_2016-12-31_20260912,learned_vol_interaction,2016-12-31,20260912,2017-01-13,1448,-1.6605106796637314,-0.6412375410271042,1.0647817850768166,2.689946006527829,-0.8857152968292222,-0.014759397312538634,-0.900474694141761
learned_vol_interaction_2016-12-31_20260912,learned_vol_interaction,2016-12-31,20260912,2017-01-20,1453,-1.6605106796637314,-0.27586300524542223,0.4580734663341556,1.3984082625049756,-0.5227452763519602,-0.007672891240701648,-0.5304181675926619
learned_vol_interaction_2016-12-31_20260912,learned_vol_interaction,2016-12-31,20260912,2017-02-03,1458,-1.6605106796637314,-0.37904221984754716,0.6294036541003001,1.3212795778590671,-0.608355078307561,-0.007249695794354431,-0.6156047741019155
learned_vol_interaction_2016-12-31_20260912,learned_vol_interaction,2016-12-31,20260912,2017-02-10,1463,-1.6605106796637314,0.5506780476340111,-0.9144067791526485,-2.2200389400274756,0.44112791175021876,0.012181076008833136,0.45330898775905193
learned_vol_interaction_2016-12-31_20260912,learned_vol_interaction,2016-12-31,20260912,2017-02-17,1468,-1.6605106796637314,1.0254147855099491,-1.702712202424365,-4.346818123998546,0.9190811287677938,0.02385044739996518,0.942931576167759
learned_vol_interaction_2016-12-31_20260912,learned_vol_interaction,2016-12-31,20260912,2017-02-24,1473,-1.6605106796637314,0.910414558971986,-1.5117530980943288,-3.7637427090592888,0.8156399396460792,0.020651185522077075,0.8362911251681562
