job,method,cutoff,seed,row_index,date,gate,parent_representation_signal,product,interaction_feature,refitted_parent_logit,refitted_base_logit,refitted_original_interaction_logit,interaction_logit,logit
learned_order_extension_2015-12-31_20260910,learned_order_extension,2015-12-31,20260910,1394,2016-10-28,0.10056497175141242,0.1772267660364049,0.017822804720045236,0.442164699386868,-0.22015606957850387,-0.17447420849437847,-0.0456818610841254,0.09943884778008218,-0.1207172217984217
learned_order_extension_2015-12-31_20260910,learned_order_extension,2015-12-31,20260910,1399,2016-11-04,0.03389830508474576,0.36244298937971725,0.012286203029820924,0.3085459161966515,0.09972254669148818,0.10267282291352804,-0.0029502762220398574,0.06938919012845113,0.16911173681993918
learned_order_extension_2015-12-31_20260910,learned_order_extension,2015-12-31,20260910,1404,2016-11-11,-0.03389830508474577,1.3368015903454138,-0.04531530814730217,-0.6660216663340756,1.343760486372605,1.1072325258686764,0.23652796050392857,-0.14978225803341408,1.1939782283391909
learned_order_extension_2015-12-31_20260910,learned_order_extension,2015-12-31,20260910,1409,2016-11-18,-0.06779661016949153,-0.21121566612780812,0.014319706178156482,0.13437813273572521,-0.6951575937678623,-0.6406893639008685,-0.05446822986699384,0.0302204285068631,-0.6649371652609994
learned_order_extension_2015-12-31_20260910,learned_order_extension,2015-12-31,20260910,1414,2016-11-25,0.023728813559322035,-0.709210667422524,-0.01682872770155142,-0.5430653591378357,-1.3358729752667748,-1.2038883263934377,-0.13198464887333705,-0.12213049494187353,-1.4580034702086484
learned_order_extension_2015-12-31_20260910,learned_order_extension,2015-12-31,20260910,1419,2016-12-02,-0.010169491525423728,1.2876588590313864,-0.013094835854556472,0.002226806693837479,1.1039991558150553,0.891290367329816,0.2127087884852393,0.0005007887155424726,1.1044999445305976
learned_order_extension_2015-12-31_20260910,learned_order_extension,2015-12-31,20260910,1424,2016-12-09,-0.0384180790960452,0.5254104313703675,-0.020185259510274008,-0.016842685992718407,-0.07428390687374535,-0.1605421168234672,0.08625820994972183,-0.003787767976412522,-0.07807167485015798
learned_order_extension_2015-12-31_20260910,learned_order_extension,2015-12-31,20260910,1429,2016-12-16,-0.07796610169491525,0.42562684990941074,-0.033184466264123545,-0.22666336358485242,0.003912828623398059,-0.029160508978401212,0.03307333760179927,-0.05097454351306128,-0.04706171488966321
learned_order_extension_2015-12-31_20260910,learned_order_extension,2015-12-31,20260910,1434,2016-12-23,-0.06892655367231638,0.2676554780748745,-0.01844856967521734,0.0741094834283844,-0.1891194777154491,-0.20534122331560747,0.01622174560015838,0.016666553553267453,-0.17245292416218164
learned_order_extension_2015-12-31_20260910,learned_order_extension,2015-12-31,20260910,1439,2016-12-30,-0.06779661016949153,-0.5128360748567952,0.03476854744791832,0.2930357132336472,-1.3234151586941,-1.286109204321332,-0.03730595437276797,0.06590108555200025,-1.2575140731420997
learned_order_extension_2015-12-31_20260911,learned_order_extension,2015-12-31,20260911,1200,2016-01-08,-0.096045197740113,-0.5195365077648147,0.04989898662147938,2.6913539008101957,1.3149900189824308,0.6323540413120302,0.6826359776704006,0.6270611404156655,1.9420511593980962
learned_order_extension_2015-12-31_20260911,learned_order_extension,2015-12-31,20260911,1205,2016-01-15,-0.17966101694915254,0.1366828890287642,-0.02455658684245594,0.6827466865675369,1.0459478077377113,1.0822749683827237,-0.03632716064501236,0.1590738088235723,1.205021616561284
learned_order_extension_2015-12-31_20260911,learned_order_extension,2015-12-31,20260911,1210,2016-01-22,-0.207909604519774,-0.1377417189435093,0.028637826311418882,0.9738299262920646,0.9770652490010501,0.746615201621601,0.23045004737944913,0.22689357351620587,1.2039588225172557
learned_order_extension_2015-12-31_20260911,learned_order_extension,2015-12-31,20260911,1215,2016-01-29,-0.20451977401129942,0.2773315881020805,-0.056719793724832275,-2.4098174480976207,1.246586010877408,1.529167151588646,-0.28258114071123797,-0.5614656908341805,0.6851203200432275
learned_order_extension_2015-12-31_20260911,learned_order_extension,2015-12-31,20260911,1220,2016-02-05,-0.2711864406779661,-0.14205027872877862,0.03852210948577047,1.0961810029002441,1.126515572463251,0.7425719844495151,0.38394358801373574,0.2554002688288935,1.3819158412921442
learned_order_extension_2015-12-31_20260911,learned_order_extension,2015-12-31,20260911,1225,2016-02-19,-0.20338983050847456,-0.4317601099873951,0.08781561559065662,2.6074855028275166,0.8768769660707824,0.405106960443639,0.47177000562714333,0.6075205615018252,1.4843975275726078
learned_order_extension_2015-12-31_20260911,learned_order_extension,2015-12-31,20260911,1230,2016-02-26,-0.3062146892655367,0.16793742748978546,-0.051424907174838254,-0.5319323139097846,1.5583317311985012,1.4411175450519311,0.11721418614657012,-0.12393542271932405,1.4343963084791773
learned_order_extension_2015-12-31_20260911,learned_order_extension,2015-12-31,20260911,1235,2016-03-04,-0.3062146892655367,0.05929134116515647,-0.018155879611025313,1.1697213857143884,1.4181823633028718,1.2220931769138728,0.19608918638899903,0.27253451353010494,1.6907168768329766
learned_order_extension_2015-12-31_20260911,learned_order_extension,2015-12-31,20260911,1240,2016-03-11,-0.24180790960451976,-0.9034991591804473,0.2184732430108652,6.642034519727994,0.9383144525937456,-0.08086943019933059,1.0191838827930761,1.5475340271552722,2.4858484797490177
learned_order_extension_2015-12-31_20260911,learned_order_extension,2015-12-31,20260911,1245,2016-03-18,-0.16384180790960454,-0.7606993502773484,0.1246343568251023,3.907959052958219,1.0553129093966993,0.34134302435769776,0.7139698850390015,0.9105191478935589,1.9658320572902583
learned_order_extension_2015-12-31_20260911,learned_order_extension,2015-12-31,20260911,1250,2016-03-25,-0.23163841807909605,-0.5612926860378147,0.13001694987316612,2.635037822397062,-0.08294876623819493,-0.22977783556275772,0.1468290693245628,0.6139400030049197,0.5309912367667249
learned_order_extension_2015-12-31_20260911,learned_order_extension,2015-12-31,20260911,1255,2016-04-01,-0.1977401129943503,-0.26513065817597786,0.05242696630598433,1.4072545653950501,-0.39439086161414644,-0.4001526591443556,0.005761797530209168,0.3278775980989074,-0.06651326351523895
learned_order_extension_2015-12-31_20260911,learned_order_extension,2015-12-31,20260911,1259,2016-04-08,-0.11977401129943503,-0.6356920334208106,0.076139384793905,1.9775311679887173,-0.6480385831625474,-0.5659306101390903,-0.08210797302345704,0.46074689361114235,-0.18729168955140502
learned_order_extension_2015-12-31_20260911,learned_order_extension,2015-12-31,20260911,1264,2016-04-15,-0.08587570621468926,-0.7333799830026618,0.06297952396407039,1.0161007630150733,-1.017376996416622,-0.9126207497187186,-0.10475624669790322,0.23674229652282155,-0.7806346998938003
learned_order_extension_2015-12-31_20260911,learned_order_extension,2015-12-31,20260911,1269,2016-04-22,-0.08587570621468926,-0.7818850294719438,0.06714492908459631,0.6942254906334566,-1.4337966999584242,-1.211171212068145,-0.22262548789027922,0.16174826645102025,-1.272048433507404
learned_order_extension_2015-12-31_20260911,learned_order_extension,2015-12-31,20260911,1274,2016-04-29,-0.11186440677966102,-0.4305173731751242,0.048159570558573214,-0.138831907485946,-1.439639739712041,-1.2277315657583565,-0.2119081739536846,-0.03234657999009808,-1.4719863197021392
learned_order_extension_2015-12-31_20260911,learned_order_extension,2015-12-31,20260911,1278,2016-05-06,-0.11186440677966102,0.0744990923952211,-0.008333796776414564,0.1609580971574995,-0.22476907896491244,-0.243398802819618,0.018629723854705585,0.03750178225625896,-0.18726729670865344
learned_order_extension_2015-12-31_20260911,learned_order_extension,2015-12-31,20260911,1283,2016-05-13,-0.07796610169491525,-0.15378440888333467,0.011989970862090499,0.6737125211244476,-0.654638468172523,-0.6217496933239665,-0.03288877484855659,0.15696892990603492,-0.49766953826648824
learned_order_extension_2015-12-31_20260911,learned_order_extension,2015-12-31,20260911,1288,2016-05-20,-0.0440677966101695,-0.027100289954627373,0.0011942500657971386,0.6618820523996569,-0.5539503589347199,-0.5420180140558,-0.011932344878919874,0.15421253759063341,-0.3997378213440865
learned_order_extension_2015-12-31_20260911,learned_order_extension,2015-12-31,20260911,1293,2016-05-27,-0.0384180790960452,0.19470509597785812,-0.0074801957776804255,0.17562010507436993,-0.13441729804805574,-0.16460998744252664,0.030192689394470916,0.040917897618258946,-0.09349940042979674
learned_order_extension_2015-12-31_20260911,learned_order_extension,2015-12-31,20260911,1298,2016-06-03,-0.10621468926553673,0.3365541198797876,-0.03574699126406784,0.38580051916894725,0.1419145103713581,-0.0368903926301177,0.1788049030014758,0.08988803495898812,0.2318025453303465
learned_order_extension_2015-12-31_20260911,learned_order_extension,2015-12-31,20260911,1306,2016-06-17,-0.17401129943502824,0.5737309706592336,-0.0998356717305333,-0.7076246383887181,0.6010637793608954,0.5755604235727392,0.025503355788156223,-0.1648701468062879,0.4361936325546074
learned_order_extension_2015-12-31_20260911,learned_order_extension,2015-12-31,20260911,1311,2016-06-24,-0.1401129943502825,0.9440432543106214,-0.1322727271576464,-1.645408559044393,1.2183234759517325,1.1898671188925651,0.028456357059167353,-0.38336532671287604,0.8349581492388565
learned_order_extension_2015-12-31_20260911,learned_order_extension,2015-12-31,20260911,1316,2016-07-01,-0.10282485875706215,0.6155676452254534,-0.0632956561757246,0.2912505256849349,0.5296112692931917,0.29608021096303333,0.2335310583301583,0.06785874080984984,0.5974700101030415
learned_order_extension_2015-12-31_20260911,learned_order_extension,2015-12-31,20260911,1321,2016-07-08,-0.03502824858757063,-0.21643054919317126,0.007581183079082837,1.287691888574382,-0.40123731597257944,-0.36917681210890657,-0.03206050386367288,0.30002057474135185,-0.10121674123122737
learned_order_extension_2015-12-31_20260911,learned_order_extension,2015-12-31,20260911,1326,2016-07-15,-0.0011299435028248594,-0.11141961601175461,0.0001258978711997228,0.6144992054748813,-0.40114232444579756,-0.4907344470907616,0.08959212264496402,0.14317276239798918,-0.2579695620478085
learned_order_extension_2015-12-31_20260911,learned_order_extension,2015-12-31,20260911,1331,2016-07-22,0.06779661016949153,-0.10580659777464563,-0.007173328662687839,-1.0977442630025298,-0.6237473643424392,-0.6624293126773807,0.038681948334941554,-0.2557644943074567,-0.8795118586498961
learned_order_extension_2015-12-31_20260911,learned_order_extension,2015-12-31,20260911,1336,2016-07-29,0.02937853107344633,-0.5170027649820373,-0.015188781796082454,0.33199170783910303,-0.9920492681431057,-0.8322797418805269,-0.1597695262625787,0.07735106812354292,-0.9146982000195625
learned_order_extension_2015-12-31_20260911,learned_order_extension,2015-12-31,20260911,1341,2016-08-05,0.0576271186440678,-1.0040765515779728,-0.057862038565510296,-1.6691893894764023,-2.168240238642686,-1.6128669423928694,-0.5553732962498168,-0.3889060453252586,-2.557146283967945
learned_order_extension_2015-12-31_20260911,learned_order_extension,2015-12-31,20260911,1346,2016-08-12,0.08361581920903954,-0.6469918651089546,-0.05409875482266965,-1.2445492617881058,-1.5931440296588426,-1.2347180996982134,-0.3584259299606293,-0.28996873252729527,-1.8831127621861383
learned_order_extension_2015-12-31_20260911,learned_order_extension,2015-12-31,20260911,1351,2016-08-19,0.11751412429378531,-0.3769766293800125,-0.044300078480815026,-1.6100400872010376,-0.9129948056735303,-0.7580001280800163,-0.154994677593514,-0.37512479235499124,-1.2881195980285218
learned_order_extension_2015-12-31_20260911,learned_order_extension,2015-12-31,20260911,1356,2016-08-26,0.1649717514124294,-0.16858683034040764,-0.02781206466632714,-0.7537863926334007,-0.7060707802130862,-0.6267285035644985,-0.07934227664858777,-0.17562541843799137,-0.8816961986510776
learned_order_extension_2015-12-31_20260911,learned_order_extension,2015-12-31,20260911,1361,2016-09-02,0.08361581920903954,0.16979127072296757,0.014197236196044745,0.36755723467314205,-0.14218559952832305,-0.21868422446554947,0.0764986249372264,0.08563751451371213,-0.056548085014610894
learned_order_extension_2015-12-31_20260911,learned_order_extension,2015-12-31,20260911,1366,2016-09-09,0.1593220338983051,0.3447374754922898,0.054924275756398716,0.8823410339254192,-0.28912470543553515,-0.37590200513050737,0.08677729969497223,0.20557748826798766,-0.08354721716754754
learned_order_extension_2015-12-31_20260911,learned_order_extension,2015-12-31,20260911,1374,2016-09-23,0.16836158192090397,-0.05345321891771766,-0.008999468495751336,-0.09933731577532474,-0.9564531867395349,-0.7693251342726197,-0.18712805246691522,-0.023144696985838424,-0.9795978837253735
learned_order_extension_2015-12-31_20260911,learned_order_extension,2015-12-31,20260911,1379,2016-09-30,0.10056497175141242,-0.6304197971747795,-0.06339814909441284,-1.9071296622614773,-1.8693628115191543,-1.379588028419764,-0.4897747830993904,-0.44434397890898686,-2.3137067904281405
learned_order_extension_2015-12-31_20260911,learned_order_extension,2015-12-31,20260911,1384,2016-10-14,0.10169491525423728,-0.49176689512555155,-0.050010192724632356,-0.8515939790090545,-1.5113069323786537,-1.0817164248573086,-0.4295905075213451,-0.19841370229599986,-1.7097206346746534
learned_order_extension_2015-12-31_20260911,learned_order_extension,2015-12-31,20260911,1389,2016-10-21,-0.010169491525423728,0.5620171520160763,-0.005715428664570267,0.548420110115145,0.493204853963643,0.17101359647041936,0.32219125749322364,0.12777693025512676,0.6209817842187695
learned_order_extension_2015-12-31_20260911,learned_order_extension,2015-12-31,20260911,1394,2016-10-28,0.10056497175141242,0.3637177159950102,0.03657726183452645,-0.24265713702983574,-0.02077781774643219,-0.032972200711808966,0.012194382965376773,-0.05653692033222508,-0.07731473807865724
learned_order_extension_2015-12-31_20260911,learned_order_extension,2015-12-31,20260911,1399,2016-11-04,0.03389830508474576,0.36278118431065354,0.012297667264767916,0.04788217097946502,0.2605146964352265,0.05352121393933558,0.20699348249589092,0.011156113185606168,0.2716708096208328
learned_order_extension_2015-12-31_20260911,learned_order_extension,2015-12-31,20260911,1404,2016-11-11,-0.03389830508474577,1.0258581035845393,-0.034774850968967444,-1.5039626767559806,1.2055580768181022,0.7248787522356541,0.48067932458244805,-0.35040971421309614,0.8551483626050063
learned_order_extension_2015-12-31_20260911,learned_order_extension,2015-12-31,20260911,1409,2016-11-18,-0.06779661016949153,0.615265307250834,-0.04171290218649722,-1.4940659224393944,0.4486998005317453,0.1222959305493673,0.326403869982378,-0.3481038598821945,0.10059594064955069
learned_order_extension_2015-12-31_20260911,learned_order_extension,2015-12-31,20260911,1414,2016-11-25,0.023728813559322035,0.8317250026104961,0.019735847519571095,0.43318672968007765,0.8979704815638401,0.3294924259742888,0.5684780555895512,0.10092859383686041,0.9988990754007004
