job,method,cutoff,seed,row_index,date,order_feature,frozen_base_logit,frozen_original_interaction_logit,frozen_parent_logit,order_interaction_logit,logit,joint_parent_logit,joint_order_logit,joint_logit,parent_constraint_component,order_coefficient_component,total_logit_difference
learned_order_offset_2015-12-31_20260911,learned_order_offset,2015-12-31,20260911,1316,2016-07-01,0.2912505256849349,0.2854203806027457,0.22778135764707186,0.5132017382498176,0.06718003654476906,0.5803817747945867,0.5296112692931916,0.06785874080984984,0.5974700101030415,-0.01640953104337395,-0.0006787042650807855,-0.017088235308454672
learned_order_offset_2015-12-31_20260911,learned_order_offset,2015-12-31,20260911,1321,2016-07-08,1.287691888574382,-0.34633067112849486,-0.031271151465395976,-0.37760182259389097,0.297019852339804,-0.08058197025408698,-0.40123731597257944,0.30002057474135185,-0.10121674123122759,0.023635493378688477,-0.0030007224015478257,0.020634770977140615
learned_order_offset_2015-12-31_20260911,learned_order_offset,2015-12-31,20260911,1326,2016-07-15,0.6144992054748813,-0.4891824846084126,0.0873863008906574,-0.40179618371775555,0.14174078822158642,-0.26005539549616913,-0.4011423244457976,0.14317276239798918,-0.2579695620478084,-0.000653859271957935,-0.0014319741764027612,-0.002085833448360691
learned_order_offset_2015-12-31_20260911,learned_order_offset,2015-12-31,20260911,1331,2016-07-22,-1.0977442630025298,-0.6534240772220617,0.037729571266320164,-0.6156945059557415,-0.25320640892197743,-0.8689009148777189,-0.6237473643424395,-0.2557644943074567,-0.8795118586498962,0.008052858386698003,0.0025580853854792482,0.01061094377217725
learned_order_offset_2015-12-31_20260911,learned_order_offset,2015-12-31,20260911,1336,2016-07-29,0.33199170783910303,-0.8022278154820031,-0.15583588693915465,-0.9580637024211575,0.07657742423894577,-0.8814862781822117,-0.9920492681431053,0.07735106812354292,-0.9146982000195625,0.033985565721947886,-0.0007736438845971439,0.03321192183735072
learned_order_offset_2015-12-31_20260911,learned_order_offset,2015-12-31,20260911,1341,2016-08-05,-1.6691893894764023,-1.579633486170591,-0.5416996108580389,-2.1213330970286295,-0.3850163151515498,-2.5063494121801795,-2.1682402386426864,-0.3889060453252586,-2.557146283967945,0.04690714161405696,0.0038897301737087497,0.05079687178776554
learned_order_offset_2015-12-31_20260911,learned_order_offset,2015-12-31,20260911,1346,2016-08-12,-1.2445492617881058,-1.212500671029689,-0.34960122874501204,-1.562101899774701,-0.28706854585778696,-1.8491704456324878,-1.593144029658843,-0.28996873252729527,-1.8831127621861383,0.031042129884142122,0.002900186669508291,0.03394231655365054
learned_order_offset_2015-12-31_20260911,learned_order_offset,2015-12-31,20260911,1351,2016-08-19,-1.6100400872010376,-0.7598566486375389,-0.151178598438962,-0.9110352470765009,-0.37137289844316196,-1.2824081455196628,-0.9129948056735305,-0.37512479235499124,-1.2881195980285218,0.001959558597029676,0.0037518939118292775,0.005711452508859016
learned_order_offset_2015-12-31_20260911,learned_order_offset,2015-12-31,20260911,1356,2016-08-26,-0.7537863926334007,-0.6310468696792139,-0.07738881338975619,-0.7084356830689702,-0.17386886181569164,-0.8823045448846618,-0.7060707802130862,-0.17562541843799137,-0.8816961986510776,-0.002364902855883977,0.0017565566222997253,-0.0006083462335842171
learned_order_offset_2015-12-31_20260911,learned_order_offset,2015-12-31,20260911,1361,2016-09-02,0.36755723467314205,-0.23873369930958144,0.07461517440519948,-0.164118524904382,0.08478099189543599,-0.07933753300894601,-0.14218559952832294,0.08563751451371213,-0.05654808501461081,-0.021932925376059065,-0.0008565226182761333,-0.022789447994335202
learned_order_offset_2015-12-31_20260911,learned_order_offset,2015-12-31,20260911,1366,2016-09-09,0.8823410339254192,-0.39036217217707614,0.08464078088286979,-0.3057213912942063,0.20352135936805638,-0.1022000319261499,-0.2891247054355352,0.20557748826798766,-0.08354721716754754,-0.01659668585867108,-0.002056128899931279,-0.018652814758602365
learned_order_offset_2015-12-31_20260911,learned_order_offset,2015-12-31,20260911,1374,2016-09-23,-0.09933731577532474,-0.7752861651720775,-0.18252082677801973,-0.9578069919500971,-0.02291321015936889,-0.980720202109466,-0.9564531867395352,-0.023144696985838424,-0.9795978837253736,-0.0013538052105619425,0.0002314868264695361,-0.001122318384092387
learned_order_offset_2015-12-31_20260911,learned_order_offset,2015-12-31,20260911,1379,2016-09-30,-1.9071296622614773,-1.3372363941476573,-0.47771617973810293,-1.8149525738857606,-0.4398997739318629,-2.2548523478176237,-1.8693628115191538,-0.44434397890898686,-2.3137067904281405,0.054410237633393255,0.004444204977123909,0.05885444261051703
learned_order_offset_2015-12-31_20260911,learned_order_offset,2015-12-31,20260911,1384,2016-10-14,-0.8515939790090545,-1.0375136238061995,-0.4190136838123081,-1.4565273076185077,-0.19642922359227452,-1.6529565312107821,-1.5113069323786537,-0.19841370229599986,-1.7097206346746536,0.05477962476014597,0.0019844787037253354,0.056764103463871396
learned_order_offset_2015-12-31_20260911,learned_order_offset,2015-12-31,20260911,1389,2016-10-21,0.548420110115145,0.1618056521172278,0.3142586796744983,0.47606433179172647,0.12649894091273542,0.6025632727044619,0.4932048539636429,0.12777693025512676,0.6209817842187697,-0.017140522171916417,-0.0012779893423913431,-0.01841851151430779
learned_order_offset_2015-12-31_20260911,learned_order_offset,2015-12-31,20260911,1394,2016-10-28,-0.24265713702983574,-0.05154603240281405,0.011894148587272257,-0.03965188381554202,-0.055971453768801256,-0.09562333758434327,-0.02077781774643217,-0.05653692033222508,-0.07731473807865724,-0.01887406606910985,0.0005654665634238233,-0.018308599505686023
learned_order_offset_2015-12-31_20260911,learned_order_offset,2015-12-31,20260911,1399,2016-11-04,0.04788217097946502,0.03415684575653544,0.20189715579651688,0.23605400155305228,0.011044532842227681,0.24709853439527996,0.2605146964352266,0.011156113185606168,0.2716708096208328,-0.02446069488217434,-0.00011158034337848848,-0.024572275225552834
learned_order_offset_2015-12-31_20260911,learned_order_offset,2015-12-31,20260911,1404,2016-11-11,-1.5039626767559806,0.6994727416371804,0.46884465787618956,1.1683173995133698,-0.3469050136435912,0.8214123858697786,1.2055580768181025,-0.35040971421309614,0.8551483626050063,-0.03724067730473268,0.00350470056950492,-0.03373597673522771
learned_order_offset_2015-12-31_20260911,learned_order_offset,2015-12-31,20260911,1409,2016-11-18,-1.4940659224393944,0.10278719007563092,0.3183675746492473,0.42115476472487823,-0.3446222218268235,0.07653254289805472,0.4486998005317453,-0.3481038598821945,0.1005959406495508,-0.02754503580686707,0.0034816380553709886,-0.024063397751496074
learned_order_offset_2015-12-31_20260911,learned_order_offset,2015-12-31,20260911,1414,2016-11-25,0.43318672968007765,0.3031883987399168,0.5544817217061074,0.8576701204460243,0.09991913409316089,0.9575892545391852,0.8979704815638401,0.10092859383686041,0.9988990754007004,-0.040300361117815764,-0.0010094597436995237,-0.04130982086151529
learned_order_offset_2015-12-31_20260911,learned_order_offset,2015-12-31,20260911,1419,2016-12-02,-0.7814507817948341,0.1744709190959628,0.29918239346206,0.47365331255802257,-0.18024994789436283,0.29340336466365974,0.500639693209837,-0.18207097114335985,0.3185687220664772,-0.026986380651814468,0.0018210232489970129,-0.025165357402817445
learned_order_offset_2015-12-31_20260911,learned_order_offset,2015-12-31,20260911,1424,2016-12-09,-0.5856134171324403,-0.33006426598299554,0.18334907563870714,-0.1467151903442882,-0.1350779734098155,-0.2817931637541037,-0.1310124869411674,-0.13644263471973628,-0.2674551216609037,-0.0157027034031208,0.0013646613099207844,-0.014338042093199999
learned_order_offset_2015-12-31_20260911,learned_order_offset,2015-12-31,20260911,1429,2016-12-16,0.9095479178806967,-0.5157645528376502,-0.03669203577765639,-0.5524565886153064,0.20979691699696187,-0.34265967161834454,-0.5551870836462349,0.21191644639423673,-0.3432706372519982,0.0027304950309284814,-0.002119529397274862,0.0006109656336536484
learned_order_offset_2015-12-31_20260911,learned_order_offset,2015-12-31,20260911,1434,2016-12-23,0.9065908848574199,-0.7701746529812022,-0.2603468495977044,-1.0305215025789067,0.20911484582781756,-0.8214066567510891,-1.057703807281982,0.21122748441890363,-0.8464763228630784,0.027182304703075255,-0.0021126385910860564,0.025069666111989214
learned_order_offset_2015-12-31_20260911,learned_order_offset,2015-12-31,20260911,1439,2016-12-30,0.6209572517274372,-0.8886448146039367,-0.25990616647676346,-1.1485509810807002,0.1432304053896043,-1.005320575691096,-1.1761878630677178,0.14467742882137027,-1.0315104342463475,0.027636881987017636,-0.0014470234317659606,0.02618985855525166
learned_order_offset_2015-12-31_20260912,learned_order_offset,2015-12-31,20260912,1200,2016-01-08,-0.08134643784631435,0.9316094461335591,-0.030674743040774673,0.9009347030927845,-0.013919614686802638,0.8870150884059819,0.9073258021578261,-0.014035342456712762,0.8932904597011133,-0.00639109906504165,0.00011572776991012416,-0.006275371295131471
learned_order_offset_2015-12-31_20260912,learned_order_offset,2015-12-31,20260912,1205,2016-01-15,-2.5408989873574,1.1681605417094463,-0.5946569022440852,0.5735036394653611,-0.43478652290740094,0.13871711655796015,0.580523325969427,-0.43840134097637784,0.14212198499304918,-0.007019686504065925,0.0036148180689769154,-0.0034048684350890257
learned_order_offset_2015-12-31_20260912,learned_order_offset,2015-12-31,20260912,1210,2016-01-22,-2.0909529491162435,1.0535289708593805,-0.4035576785978261,0.6499712922615541,-0.3577939016201243,0.29217739064142983,0.6624842206144163,-0.36076860251907933,0.3017156180953369,-0.012512928352862107,0.002974700898955023,-0.009538227453907089
learned_order_offset_2015-12-31_20260912,learned_order_offset,2015-12-31,20260912,1215,2016-01-29,-4.9684864603483785,1.8419291588851383,-0.9933664958608838,0.8485626630242548,-0.8501837196031421,-0.0016210565788873366,0.8699452020860409,-0.857252152752865,0.012693049333175832,-0.02138253906178611,0.007068433149722932,-0.014314105912063169
learned_order_offset_2015-12-31_20260912,learned_order_offset,2015-12-31,20260912,1220,2016-02-05,5.45907014480917,-0.205451496376189,1.250950558332887,1.045499061956698,0.9341300612023591,1.979629123159057,1.0814436373730205,0.9418964247994386,2.0233400621724593,-0.035944575416322566,-0.0077663635970794745,-0.04371093901340206
learned_order_offset_2015-12-31_20260912,learned_order_offset,2015-12-31,20260912,1225,2016-02-19,4.485632270772375,-0.1940135243827604,0.9938746786036642,0.7998611542209039,0.7675600123241042,1.567421166545008,0.8291431723901878,0.7739415114170838,1.6030846838072716,-0.029282018169283885,-0.00638149909297956,-0.03566351726226358
learned_order_offset_2015-12-31_20260912,learned_order_offset,2015-12-31,20260912,1230,2016-02-26,4.270349538924573,0.533202539163539,0.7258367342299049,1.259039273393444,0.7307218574474869,1.9897611308409306,1.2862083736122585,0.7367970838736291,2.023005457485888,-0.02716910021881458,-0.00607522642614226,-0.03324432664495691
learned_order_offset_2015-12-31_20260912,learned_order_offset,2015-12-31,20260912,1235,2016-03-04,4.052655659986415,0.4895303870316185,0.6436981554903483,1.1332285425219668,0.6934711185740832,1.82669966109605,1.1609840148033337,0.6992366421072703,1.8602206569106041,-0.027755472281366877,-0.005765523533187138,-0.03352099581455403
learned_order_offset_2015-12-31_20260912,learned_order_offset,2015-12-31,20260912,1240,2016-03-11,5.667539994298226,-0.2680107076703517,1.125365680611156,0.8573549729408045,0.9698024281249984,1.827157401065803,0.8909095273851969,0.9778653720200431,1.86877489940524,-0.03355455444439237,-0.008062943895044677,-0.041617498339437065
learned_order_offset_2015-12-31_20260912,learned_order_offset,2015-12-31,20260912,1245,2016-03-18,4.106678142877143,-0.00011501619790530056,0.9852102744469136,0.9850952582490081,0.7027151883351217,1.68781044658413,1.017630314865765,0.7085575671263321,1.726187881992097,-0.03253505661675693,-0.005842378791210401,-0.03837743540796723
learned_order_offset_2015-12-31_20260912,learned_order_offset,2015-12-31,20260912,1250,2016-03-25,3.4346727504604297,-0.5952454305140309,0.2675216398984354,-0.3277237906155953,0.5877248288609107,0.2600010382453154,-0.3223542852114775,0.5926111770318389,0.27025689182036133,-0.005369505404117791,-0.004886348170928143,-0.010255853575045992
learned_order_offset_2015-12-31_20260912,learned_order_offset,2015-12-31,20260912,1255,2016-04-01,-0.4708672596926789,-0.35164102770446365,0.07635595990124347,-0.27528506780322026,-0.08057256097600207,-0.35585762877922233,-0.26404862252875244,-0.08124244178861831,-0.3452910643173708,-0.011236445274467821,0.0006698808126162339,-0.010566564461851585
learned_order_offset_2015-12-31_20260912,learned_order_offset,2015-12-31,20260912,1259,2016-04-08,0.4347737897430938,-0.47731970353754416,-0.14174654570229783,-0.6190662492398422,0.07439641844647792,-0.5446698307933643,-0.622459311751715,0.07501495076866026,-0.5474443609830547,0.0033930625118727686,-0.0006185323221823308,0.002774530189690441
learned_order_offset_2015-12-31_20260912,learned_order_offset,2015-12-31,20260912,1264,2016-04-15,0.36428732869463504,-0.6550259527111467,-0.04873224710953705,-0.7037581998206837,0.06233511122261991,-0.6414230885980637,-0.7133826877802227,0.06285336575560874,-0.650529322024614,0.009624487959539074,-0.0005182545329888296,0.009106233426550259
learned_order_offset_2015-12-31_20260912,learned_order_offset,2015-12-31,20260912,1269,2016-04-22,0.5439090798812031,-1.143842490463048,-0.19390779503124067,-1.3377502854942884,0.09307112907517107,-1.2446791564191173,-1.3538901101188112,0.09384492306683227,-1.2600451870519789,0.01613982462452279,-0.0007737939916611991,0.01536603063286164
learned_order_offset_2015-12-31_20260912,learned_order_offset,2015-12-31,20260912,1274,2016-04-29,0.614503245629888,-1.4283707260981868,-0.3086043250022922,-1.7369750511004791,0.10515086621393131,-1.6318241848865478,-1.7605788921518906,0.10602509122122217,-1.6545538009306684,0.023603841051411445,-0.0008742250072908667,0.022729616044120604
learned_order_offset_2015-12-31_20260912,learned_order_offset,2015-12-31,20260912,1278,2016-05-06,0.7425151105342898,-1.0274796232263044,-0.22500668284462216,-1.2524863060709266,0.12705564633687605,-1.1254306597340507,-1.267086716851282,0.12811198783309555,-1.1389747290181864,0.014600410780355455,-0.0010563414962195053,0.013544069284135846
learned_order_offset_2015-12-31_20260912,learned_order_offset,2015-12-31,20260912,1283,2016-05-13,-0.3988251156433136,-0.6216085868132637,-0.1372440092297799,-0.7588525960430434,-0.06824505269256798,-0.8270976487356114,-0.7666752622096578,-0.06881244251859511,-0.8354877047282528,0.007822666166614312,0.0005673898260271425,0.008390055992641449
learned_order_offset_2015-12-31_20260912,learned_order_offset,2015-12-31,20260912,1288,2016-05-20,-0.9806252738279909,0.44067197808822084,0.1320878809861569,0.5727598590743779,-0.16779992247004596,0.40495993660433194,0.5849223732660616,-0.1691950121514408,0.4157273611146207,-0.012162514191683682,0.0013950896813948203,-0.010767424510288809
learned_order_offset_2015-12-31_20260912,learned_order_offset,2015-12-31,20260912,1293,2016-05-27,-0.23997934457220071,-0.1735840806952966,0.07901006711560372,-0.09457401357969289,-0.0410641215236424,-0.13563813510333528,-0.09689550099463456,-0.04140552890554035,-0.1383010299001749,0.0023214874149416753,0.0003414073818979445,0.002662894796839635
learned_order_offset_2015-12-31_20260912,learned_order_offset,2015-12-31,20260912,1298,2016-06-03,-0.7174626141172716,0.0011217925298857342,0.04600455619091863,0.04712634872080452,-0.12276878256877564,-0.07564243384797112,0.04663811969301684,-0.12378948305086125,-0.07715136335784442,0.0004882290277876816,0.0010207004820856056,0.0015089295098732886
learned_order_offset_2015-12-31_20260912,learned_order_offset,2015-12-31,20260912,1306,2016-06-17,0.40409351266363414,-0.013477367307515172,0.1015860716137296,0.08810870430621437,0.06914655567759738,0.15725525998381173,0.08106491077748781,0.06972144060549136,0.1507863513829792,0.007043793528726555,-0.0005748849278939843,0.00646890860083256
learned_order_offset_2015-12-31_20260912,learned_order_offset,2015-12-31,20260912,1311,2016-06-24,0.5203598614567883,0.5928999036305016,0.07441989338826678,0.6673197970187681,0.08904149907142704,0.7563612960901951,0.6624166042167723,0.0897817906921973,0.7521983949089696,0.004903192801995804,-0.0007402916207702602,0.0041629011812255035
learned_order_offset_2015-12-31_20260912,learned_order_offset,2015-12-31,20260912,1316,2016-07-01,0.21563070558792993,0.07949979417242309,0.08464543347440259,0.16414522764682596,0.03689769848432715,0.2010429261311531,0.16124718245018188,0.037204466197118494,0.19845164864730036,0.002898045196644078,-0.00030676771279135144,0.0025912774838527247
learned_order_offset_2015-12-31_20260912,learned_order_offset,2015-12-31,20260912,1321,2016-07-08,0.41751475870991833,0.5234838601826644,0.0161272130259387,0.539611073208603,0.07144313532542414,0.6110542085340271,0.5335068196957159,0.07203711403192076,0.6055439337276367,0.006104253512887126,-0.0005939787064966316,0.005510274806390492
learned_order_offset_2015-12-31_20260912,learned_order_offset,2015-12-31,20260912,1326,2016-07-15,1.518277083185259,-0.10838603364324713,-0.035374323877706206,-0.14376035752095337,0.2598003372399537,0.11603997971900035,-0.1666609572101811,0.26196031898709105,0.09529936177690995,0.022900599689227724,-0.002159981747137303,0.020740617942090367
learned_order_offset_2015-12-31_20260912,learned_order_offset,2015-12-31,20260912,1331,2016-07-22,1.6050412994668135,-0.4665213728214179,0.10160966785967478,-0.3649117049617431,0.2746470163474442,-0.09026468861429887,-0.39601243859836904,0.27693043348430607,-0.11908200511406297,0.031100733636625966,-0.0022834171368618567,0.0288173164997641
learned_order_offset_2015-12-31_20260912,learned_order_offset,2015-12-31,20260912,1336,2016-07-29,-0.09898036179121272,0.2764138847225563,0.10894168657624168,0.38535557129879794,-0.016937047695892778,0.36841852360290517,0.38031249148547075,-0.017077862424088194,0.36323462906138254,0.005043079813327189,0.00014081472819541915,0.005183894541522613
learned_order_offset_2015-12-31_20260912,learned_order_offset,2015-12-31,20260912,1341,2016-08-05,-0.06693149704072256,-1.3076320379021766,-0.38908569579721536,-1.6967177336993922,-0.011452998728449433,-1.7081707324278417,-1.7474240903214548,-0.011548219036730208,-1.758972309358185,0.05070635662206269,9.522030828077428e-05,0.05080157693034338
learned_order_offset_2015-12-31_20260912,learned_order_offset,2015-12-31,20260912,1346,2016-08-12,-1.6327632950477902,-1.2375460962597977,-0.3519280473113259,-1.589474143571124,-0.27939067208766816,-1.8688648156587921,-1.6333341383328466,-0.28171352801018534,-1.9150476663430318,0.04385999476172264,0.0023228559225171785,0.04618285068423977
learned_order_offset_2015-12-31_20260912,learned_order_offset,2015-12-31,20260912,1351,2016-08-19,-0.062462395357451204,-0.9195044620340495,-0.08098021687000408,-1.000484678904054,-0.010688267351461462,-1.0111729462555155,-1.031719813390144,-0.010777129677942423,-1.0424969430680864,0.031235134486089944,8.886232648096018e-05,0.03132399681257092
learned_order_offset_2015-12-31_20260912,learned_order_offset,2015-12-31,20260912,1356,2016-08-26,-1.7895308334760873,-0.9797545161216368,-0.22407551505339918,-1.203830031175036,-0.3062159859931533,-1.5100460171681893,-1.222639120127015,-0.3087618677554852,-1.5314009878825003,0.01880908895197897,0.0025458817623318533,0.021354970714310917
learned_order_offset_2015-12-31_20260912,learned_order_offset,2015-12-31,20260912,1361,2016-09-02,1.332413441117657,0.27430648644531824,0.15486339580908998,0.4291698822544082,0.22799623677332165,0.6571661190277298,0.4382518947159849,0.22989179901576604,0.668143693731751,-0.009082012461576694,-0.0018955622424443673,-0.010977574704021137
learned_order_offset_2015-12-31_20260912,learned_order_offset,2015-12-31,20260912,1366,2016-09-09,-0.3260149495376699,-0.4855835603473582,0.10308058169725114,-0.38250297865010674,-0.0557861241358263,-0.438289102785933,-0.3645377101751188,-0.056249930346230215,-0.42078764052134904,-0.017965268474987917,0.0004638062104039093,-0.01750146226458399
learned_order_offset_2015-12-31_20260912,learned_order_offset,2015-12-31,20260912,1374,2016-09-23,0.30576039521978227,-0.6634043842573895,-0.02656588471337636,-0.689970268970766,0.05232026134917836,-0.6376500076215876,-0.6967187273462393,0.05275525235311729,-0.643963474993122,0.006748458375473332,-0.00043499100393892435,0.006313467371534376
learned_order_offset_2015-12-31_20260912,learned_order_offset,2015-12-31,20260912,1379,2016-09-30,0.14347885745407518,-0.8643682155590185,-0.03828028935314947,-0.902648504912168,0.024551418160886254,-0.8780970867512817,-0.9220731664805855,0.024755538816221934,-0.8973176276643635,0.01942466156841749,-0.0002041206553356784,0.019220540913081795
learned_order_offset_2015-12-31_20260912,learned_order_offset,2015-12-31,20260912,1384,2016-10-14,0.35874547322481615,-0.15929601074965258,0.01257777660266869,-0.14671823414698382,0.06138681533121815,-0.08533141881576567,-0.1410974539910158,0.061897185725802564,-0.07920026826521324,-0.005620780155968008,-0.000510370394584416,-0.006131150550552425
learned_order_offset_2015-12-31_20260912,learned_order_offset,2015-12-31,20260912,1389,2016-10-21,-0.10571114051877788,0.20887705712095234,0.10209231568519189,0.3109693728061442,-0.01808878646786999,0.2928805863382742,0.3137974322932322,-0.018239176759944076,0.29555825553328813,-0.0028280594870880305,0.00015039029207408885,-0.002677669195013943
learned_order_offset_2015-12-31_20260912,learned_order_offset,2015-12-31,20260912,1394,2016-10-28,1.0076999280290313,0.3140740730415516,0.35195651570761494,0.6660305887491668,0.1724328082390444,0.8384633969882112,0.6808810510421612,0.17386641576381048,0.8547474668059717,-0.01485046229299447,-0.001433607524766079,-0.016284069817760566
learned_order_offset_2015-12-31_20260912,learned_order_offset,2015-12-31,20260912,1399,2016-11-04,0.9705158828594169,-0.07680914731885116,0.1836863350553782,0.10687718773652716,0.16607005167635924,0.2729472394128864,0.09811129737471752,0.16745075920036748,0.265562056575085,0.008765890361809636,-0.0013807075240082492,0.007385182837801402
learned_order_offset_2015-12-31_20260912,learned_order_offset,2015-12-31,20260912,1404,2016-11-11,0.6140903435233068,-0.470854836053747,-0.13384118779359178,-0.6046960238473389,0.10508021237365082,-0.49961581147368805,-0.6321909012079318,0.1059538499644395,-0.5262370512434923,0.027494877360592862,-0.0008736375907886701,0.026621239769804197
learned_order_offset_2015-12-31_20260912,learned_order_offset,2015-12-31,20260912,1409,2016-11-18,-0.1524646206697214,-0.09667084200904279,0.1517095002305132,0.055038658221470554,-0.026089019129535276,0.028949639091935278,0.05237411697458333,-0.026305923409641982,0.026068193564941347,0.0026645412468872254,0.000216904280106708,0.002881445526993931
learned_order_offset_2015-12-31_20260912,learned_order_offset,2015-12-31,20260912,1414,2016-11-25,1.5654602749070217,0.998031324524099,0.7735194588560714,1.7715507833801705,0.2678741000972935,2.039424883477464,1.7965914570613424,0.2701012071630037,2.066692664224346,-0.02504067368117191,-0.002227107065710166,-0.027267780746882075
learned_order_offset_2015-12-31_20260912,learned_order_offset,2015-12-31,20260912,1419,2016-12-02,1.1539937525187738,0.6107853249917183,0.6104746059058095,1.2212599308975278,0.19746591014085324,1.418725841038381,1.226258551003812,0.19910764304280926,1.4253661940466213,-0.004998620106284157,-0.0016417329019560046,-0.006640353008240285
learned_order_offset_2015-12-31_20260912,learned_order_offset,2015-12-31,20260912,1424,2016-12-09,0.6761565027717796,-0.1780058568695999,0.4136644992655558,0.23565864239595585,0.1157006776908991,0.35135932008685494,0.2325108420010925,0.11666261390160132,0.34917345590269383,0.0031478003948633426,-0.0009619362107022134,0.0021858641841611126
learned_order_offset_2015-12-31_20260912,learned_order_offset,2015-12-31,20260912,1429,2016-12-16,0.4852501059924675,-1.1731625195582789,-0.1511529198533619,-1.3243154394116414,0.08303368507550846,-1.241281754336133,-1.3499287558403634,0.08372402769040273,-1.2662047281499607,0.025613316428722,-0.0006903426148942796,0.02492297381382773
learned_order_offset_2015-12-31_20260912,learned_order_offset,2015-12-31,20260912,1434,2016-12-23,1.1623991184246767,-0.7437297148824795,-0.01477499130548397,-0.7585047061879635,0.19890419628846306,-0.5596005098995005,-0.7809950843755638,0.20055788711110153,-0.5804371972644622,0.022490378187600246,-0.0016536908226384873,0.02083668736496172
learned_order_offset_2015-12-31_20260912,learned_order_offset,2015-12-31,20260912,1439,2016-12-30,-0.6701985818042302,-0.002135584998620795,0.35920310265557953,0.35706751765695854,-0.11468118665480245,0.2423863310021561,0.37203156687565075,-0.11563464681018952,0.2563969200654612,-0.01496404921869221,0.0009534601553870697,-0.014010589063305143
learned_order_offset_2016-12-31_20260910,learned_order_offset,2016-12-31,20260910,1443,2017-01-06,0.24637906039213212,-0.6458860126591901,0.1443200498893049,-0.5015659627698852,-0.004650674931389011,-0.5062166377012742,-0.5004538264690602,-0.004668675942013235,-0.5051225024110735,-0.0011121363008249618,1.8001010624225227e-05,-0.0010941352902007692
learned_order_offset_2016-12-31_20260910,learned_order_offset,2016-12-31,20260910,1448,2017-01-13,0.038796065341987714,-0.3710162874831538,0.10727113673379883,-0.2637451507493551,-0.0007323182750812783,-0.2644774690244364,-0.2641284712481188,-0.0007351528032399934,-0.26486362405135877,0.0003833204987636618,2.8345281587150606e-06,0.00038615502692235454
learned_order_offset_2016-12-31_20260910,learned_order_offset,2016-12-31,20260910,1453,2017-01-20,-0.1734199663892453,-0.05719211121173265,-0.027373947815634053,-0.08456605902736669,0.0032734920289295144,-0.08129256699843718,-0.08579256482236619,0.0032861624833604107,-0.08250640233900577,0.0012265057949994995,-1.2670454430896417e-05,0.0012138353405686032
learned_order_offset_2016-12-31_20260910,learned_order_offset,2016-12-31,20260910,1458,2017-02-03,0.6933793645295768,-0.758926739321326,0.22110301883796263,-0.5378237204833636,-0.013088295829311973,-0.5509120163126755,-0.5361139953228125,-0.013138955691751785,-0.5492529510145643,-0.0017097251605511232,5.06598624398116e-05,-0.0016590652981112626
learned_order_offset_2016-12-31_20260910,learned_order_offset,2016-12-31,20260910,1463,2017-02-10,0.6658144504586688,-0.6901883739742596,0.15099447294668378,-0.5391939010275757,-0.012567977849969773,-0.5517618788775455,-0.5380994978588868,-0.012616623757529423,-0.5507161216164163,-0.0010944031686889177,4.864590755965038e-05,-0.0010457572611292636
learned_order_offset_2016-12-31_20260910,learned_order_offset,2016-12-31,20260910,1468,2017-02-17,0.5036377618593672,0.09865398528150465,-0.09710691979583554,0.001547065485669158,-0.009506715018120204,-0.007959649532451046,0.0013926709952628985,-0.00954351193051837,-0.008150840935255472,0.0001543944904062594,3.6796912398164974e-05,0.0001911914028044255
learned_order_offset_2016-12-31_20260910,learned_order_offset,2016-12-31,20260910,1473,2017-02-24,0.8099658384847722,-0.27904151161370044,0.05075401882375822,-0.22828749278994212,-0.01528899336789135,-0.24357648615783348,-0.22702077602151516,-0.015348171301440647,-0.2423689473229558,-0.001266716768426962,5.9177933549297205e-05,-0.0012075388348776715
learned_order_offset_2016-12-31_20260910,learned_order_offset,2016-12-31,20260910,1478,2017-03-03,-0.851880534124368,0.47878084214531585,-0.170702704806324,0.30807813733899164,0.01608017920956807,0.3241583165485597,0.3080221563679179,0.016142419525449366,0.3241645758933673,5.5980971073732455e-05,-6.224031588129683e-05,-6.259344807576367e-06
learned_order_offset_2016-12-31_20260910,learned_order_offset,2016-12-31,20260910,1483,2017-03-10,1.8688082324996242,-1.1726621062003584,0.31587218188148797,-0.8567899243188704,-0.03527580462652399,-0.8920657289453944,-0.8532909453254283,-0.035412343976882435,-0.8887032893023107,-0.0034989789934420923,0.00013653935035844294,-0.0033624396430836784
learned_order_offset_2016-12-31_20260910,learned_order_offset,2016-12-31,20260910,1488,2017-03-17,1.8495451797599558,-1.1189058428838936,0.292166494477466,-0.8267393484064276,-0.034912193383199105,-0.8616515417896267,-0.8248054349152673,-0.03504732533141684,-0.8598527602466841,-0.001933913491160344,0.00013513194821773386,-0.0017987815429425652
learned_order_offset_2016-12-31_20260910,learned_order_offset,2016-12-31,20260910,1493,2017-03-24,2.7751673213943393,-1.284770029711067,0.3661763966535551,-0.9185936330575121,-0.052384326295737416,-0.9709779593532495,-0.9159530608183593,-0.05258708628823399,-0.9685401471065932,-0.0026405722391528164,0.00020275999249657606,-0.0024378122466562416
learned_order_offset_2016-12-31_20260910,learned_order_offset,2016-12-31,20260910,1498,2017-03-31,2.127352494287401,-1.2831928719294032,0.3226426495679919,-0.9605502223614113,-0.04015611107398412,-1.0007063334353954,-0.9586028195270575,-0.04031154025205709,-0.9989143597791146,-0.0019474028343537952,0.00015542917807296922,-0.0017919736562807959
