job,method,cutoff,seed,coordinate,coefficient,block
raw_relativevol_interaction_2014-12-31_-1,raw_relativevol_interaction,2014-12-31,-1,19,0.008549892784487149,additive
raw_relativevol_interaction_2014-12-31_-1,raw_relativevol_interaction,2014-12-31,-1,20,-0.1521909745425743,additive
raw_relativevol_interaction_2014-12-31_-1,raw_relativevol_interaction,2014-12-31,-1,21,-0.02137951388518506,additive
raw_relativevol_interaction_2014-12-31_-1,raw_relativevol_interaction,2014-12-31,-1,22,-0.22802362426696915,additive
raw_relativevol_interaction_2014-12-31_-1,raw_relativevol_interaction,2014-12-31,-1,23,0.031904447810792186,additive
raw_relativevol_interaction_2014-12-31_-1,raw_relativevol_interaction,2014-12-31,-1,24,0.4129074210925605,additive
raw_relativevol_interaction_2014-12-31_-1,raw_relativevol_interaction,2014-12-31,-1,25,0.2871919790930691,additive
raw_relativevol_interaction_2014-12-31_-1,raw_relativevol_interaction,2014-12-31,-1,26,-0.026586377047315157,interaction
raw_relativevol_interaction_2014-12-31_-1,raw_relativevol_interaction,2014-12-31,-1,27,-0.027878988240508794,intercept
raw_relativevol_interaction_2015-12-31_-1,raw_relativevol_interaction,2015-12-31,-1,0,0.011788080443943234,additive
raw_relativevol_interaction_2015-12-31_-1,raw_relativevol_interaction,2015-12-31,-1,1,-0.21363300376882113,additive
raw_relativevol_interaction_2015-12-31_-1,raw_relativevol_interaction,2015-12-31,-1,2,-0.09237265874907492,additive
raw_relativevol_interaction_2015-12-31_-1,raw_relativevol_interaction,2015-12-31,-1,3,0.12083117720110134,additive
raw_relativevol_interaction_2015-12-31_-1,raw_relativevol_interaction,2015-12-31,-1,4,0.004805598142836843,additive
raw_relativevol_interaction_2015-12-31_-1,raw_relativevol_interaction,2015-12-31,-1,5,-0.053591975318502884,additive
raw_relativevol_interaction_2015-12-31_-1,raw_relativevol_interaction,2015-12-31,-1,6,-0.13381792053642233,additive
raw_relativevol_interaction_2015-12-31_-1,raw_relativevol_interaction,2015-12-31,-1,7,-0.006014684110735257,additive
raw_relativevol_interaction_2015-12-31_-1,raw_relativevol_interaction,2015-12-31,-1,8,0.23185056877339538,additive
raw_relativevol_interaction_2015-12-31_-1,raw_relativevol_interaction,2015-12-31,-1,9,-0.08974999714435661,additive
raw_relativevol_interaction_2015-12-31_-1,raw_relativevol_interaction,2015-12-31,-1,10,-0.04872688735813396,additive
raw_relativevol_interaction_2015-12-31_-1,raw_relativevol_interaction,2015-12-31,-1,11,0.3626380344907434,additive
raw_relativevol_interaction_2015-12-31_-1,raw_relativevol_interaction,2015-12-31,-1,12,0.04568111080299562,additive
raw_relativevol_interaction_2015-12-31_-1,raw_relativevol_interaction,2015-12-31,-1,13,-0.027957819204041598,additive
raw_relativevol_interaction_2015-12-31_-1,raw_relativevol_interaction,2015-12-31,-1,14,0.21999068923656243,additive
raw_relativevol_interaction_2015-12-31_-1,raw_relativevol_interaction,2015-12-31,-1,15,-0.33121344881044706,additive
raw_relativevol_interaction_2015-12-31_-1,raw_relativevol_interaction,2015-12-31,-1,16,0.04267132994773383,additive
raw_relativevol_interaction_2015-12-31_-1,raw_relativevol_interaction,2015-12-31,-1,17,0.13255182216509653,additive
raw_relativevol_interaction_2015-12-31_-1,raw_relativevol_interaction,2015-12-31,-1,18,-0.15766034197553128,additive
raw_relativevol_interaction_2015-12-31_-1,raw_relativevol_interaction,2015-12-31,-1,19,-0.11239413324135576,additive
raw_relativevol_interaction_2015-12-31_-1,raw_relativevol_interaction,2015-12-31,-1,20,-0.09672329627658069,additive
raw_relativevol_interaction_2015-12-31_-1,raw_relativevol_interaction,2015-12-31,-1,21,0.02795056658264525,additive
raw_relativevol_interaction_2015-12-31_-1,raw_relativevol_interaction,2015-12-31,-1,22,-0.22409666441948392,additive
raw_relativevol_interaction_2015-12-31_-1,raw_relativevol_interaction,2015-12-31,-1,23,0.022398046535686406,additive
raw_relativevol_interaction_2015-12-31_-1,raw_relativevol_interaction,2015-12-31,-1,24,0.33537321611728776,additive
raw_relativevol_interaction_2015-12-31_-1,raw_relativevol_interaction,2015-12-31,-1,25,0.2850034683192058,additive
raw_relativevol_interaction_2015-12-31_-1,raw_relativevol_interaction,2015-12-31,-1,26,0.08859648866969322,interaction
raw_relativevol_interaction_2015-12-31_-1,raw_relativevol_interaction,2015-12-31,-1,27,0.019135774989299206,intercept
raw_relativevol_interaction_2016-12-31_-1,raw_relativevol_interaction,2016-12-31,-1,0,-0.05555990843233927,additive
raw_relativevol_interaction_2016-12-31_-1,raw_relativevol_interaction,2016-12-31,-1,1,-0.24214956258950765,additive
raw_relativevol_interaction_2016-12-31_-1,raw_relativevol_interaction,2016-12-31,-1,2,-0.061411287174914196,additive
raw_relativevol_interaction_2016-12-31_-1,raw_relativevol_interaction,2016-12-31,-1,3,0.10297529425737902,additive
raw_relativevol_interaction_2016-12-31_-1,raw_relativevol_interaction,2016-12-31,-1,4,0.013445925070090537,additive
raw_relativevol_interaction_2016-12-31_-1,raw_relativevol_interaction,2016-12-31,-1,5,0.0009148741536647118,additive
raw_relativevol_interaction_2016-12-31_-1,raw_relativevol_interaction,2016-12-31,-1,6,-0.16977602299902936,additive
raw_relativevol_interaction_2016-12-31_-1,raw_relativevol_interaction,2016-12-31,-1,7,-0.03933141417698672,additive
raw_relativevol_interaction_2016-12-31_-1,raw_relativevol_interaction,2016-12-31,-1,8,0.2596453370576996,additive
raw_relativevol_interaction_2016-12-31_-1,raw_relativevol_interaction,2016-12-31,-1,9,-0.04818970456411726,additive
raw_relativevol_interaction_2016-12-31_-1,raw_relativevol_interaction,2016-12-31,-1,10,-0.07184682149384113,additive
raw_relativevol_interaction_2016-12-31_-1,raw_relativevol_interaction,2016-12-31,-1,11,0.27052451321356313,additive
raw_relativevol_interaction_2016-12-31_-1,raw_relativevol_interaction,2016-12-31,-1,12,0.17571487780378695,additive
raw_relativevol_interaction_2016-12-31_-1,raw_relativevol_interaction,2016-12-31,-1,13,-0.0544465518816602,additive
raw_relativevol_interaction_2016-12-31_-1,raw_relativevol_interaction,2016-12-31,-1,14,0.1696540552563947,additive
raw_relativevol_interaction_2016-12-31_-1,raw_relativevol_interaction,2016-12-31,-1,15,-0.3104572054309946,additive
raw_relativevol_interaction_2016-12-31_-1,raw_relativevol_interaction,2016-12-31,-1,16,0.13991621889132555,additive
raw_relativevol_interaction_2016-12-31_-1,raw_relativevol_interaction,2016-12-31,-1,17,0.10624433629941345,additive
raw_relativevol_interaction_2016-12-31_-1,raw_relativevol_interaction,2016-12-31,-1,18,-0.14572008967113467,additive
raw_relativevol_interaction_2016-12-31_-1,raw_relativevol_interaction,2016-12-31,-1,19,-0.21105525330903888,additive
raw_relativevol_interaction_2016-12-31_-1,raw_relativevol_interaction,2016-12-31,-1,20,-0.06481442954571123,additive
raw_relativevol_interaction_2016-12-31_-1,raw_relativevol_interaction,2016-12-31,-1,21,0.1005402298070939,additive
raw_relativevol_interaction_2016-12-31_-1,raw_relativevol_interaction,2016-12-31,-1,22,-0.21654497249651058,additive
raw_relativevol_interaction_2016-12-31_-1,raw_relativevol_interaction,2016-12-31,-1,23,-0.13509313451272675,additive
raw_relativevol_interaction_2016-12-31_-1,raw_relativevol_interaction,2016-12-31,-1,24,0.3283882936458186,additive
raw_relativevol_interaction_2016-12-31_-1,raw_relativevol_interaction,2016-12-31,-1,25,0.28581822572760024,additive
raw_relativevol_interaction_2016-12-31_-1,raw_relativevol_interaction,2016-12-31,-1,26,0.08660324254951138,interaction
raw_relativevol_interaction_2016-12-31_-1,raw_relativevol_interaction,2016-12-31,-1,27,0.030851098824950136,intercept
raw_relativevol_interaction_2017-12-31_-1,raw_relativevol_interaction,2017-12-31,-1,0,0.0030545890628678784,additive
raw_relativevol_interaction_2017-12-31_-1,raw_relativevol_interaction,2017-12-31,-1,1,-0.22123193252580545,additive
raw_relativevol_interaction_2017-12-31_-1,raw_relativevol_interaction,2017-12-31,-1,2,-0.09344483170073653,additive
raw_relativevol_interaction_2017-12-31_-1,raw_relativevol_interaction,2017-12-31,-1,3,0.12504649483349223,additive
raw_relativevol_interaction_2017-12-31_-1,raw_relativevol_interaction,2017-12-31,-1,4,0.05580069344821382,additive
raw_relativevol_interaction_2017-12-31_-1,raw_relativevol_interaction,2017-12-31,-1,5,0.033490774335108414,additive
raw_relativevol_interaction_2017-12-31_-1,raw_relativevol_interaction,2017-12-31,-1,6,-0.16952708899601204,additive
raw_relativevol_interaction_2017-12-31_-1,raw_relativevol_interaction,2017-12-31,-1,7,-0.023440624677309348,additive
raw_relativevol_interaction_2017-12-31_-1,raw_relativevol_interaction,2017-12-31,-1,8,0.27401811313458446,additive
raw_relativevol_interaction_2017-12-31_-1,raw_relativevol_interaction,2017-12-31,-1,9,-0.04198919998464915,additive
raw_relativevol_interaction_2017-12-31_-1,raw_relativevol_interaction,2017-12-31,-1,10,-0.033407079631998356,additive
raw_relativevol_interaction_2017-12-31_-1,raw_relativevol_interaction,2017-12-31,-1,11,0.17471727068568066,additive
raw_relativevol_interaction_2017-12-31_-1,raw_relativevol_interaction,2017-12-31,-1,12,0.16123663659716714,additive
raw_relativevol_interaction_2017-12-31_-1,raw_relativevol_interaction,2017-12-31,-1,13,-0.04914644336932805,additive
raw_relativevol_interaction_2017-12-31_-1,raw_relativevol_interaction,2017-12-31,-1,14,0.035667687599744466,additive
raw_relativevol_interaction_2017-12-31_-1,raw_relativevol_interaction,2017-12-31,-1,15,-0.25314085837336736,additive
raw_relativevol_interaction_2017-12-31_-1,raw_relativevol_interaction,2017-12-31,-1,16,0.11414014429327554,additive
raw_relativevol_interaction_2017-12-31_-1,raw_relativevol_interaction,2017-12-31,-1,17,0.12542419821782583,additive
raw_relativevol_interaction_2017-12-31_-1,raw_relativevol_interaction,2017-12-31,-1,18,-0.10591323991155209,additive
raw_relativevol_interaction_2017-12-31_-1,raw_relativevol_interaction,2017-12-31,-1,19,-0.2226303231554088,additive
raw_relativevol_interaction_2017-12-31_-1,raw_relativevol_interaction,2017-12-31,-1,20,-0.1524877263917313,additive
raw_relativevol_interaction_2017-12-31_-1,raw_relativevol_interaction,2017-12-31,-1,21,-0.028856443026034868,additive
raw_relativevol_interaction_2017-12-31_-1,raw_relativevol_interaction,2017-12-31,-1,22,-0.02093726005416511,additive
raw_relativevol_interaction_2017-12-31_-1,raw_relativevol_interaction,2017-12-31,-1,23,-0.18419436662277147,additive
raw_relativevol_interaction_2017-12-31_-1,raw_relativevol_interaction,2017-12-31,-1,24,0.19397382260408336,additive
raw_relativevol_interaction_2017-12-31_-1,raw_relativevol_interaction,2017-12-31,-1,25,0.17911493574724768,additive
raw_relativevol_interaction_2017-12-31_-1,raw_relativevol_interaction,2017-12-31,-1,26,0.049751949340963005,interaction
raw_relativevol_interaction_2017-12-31_-1,raw_relativevol_interaction,2017-12-31,-1,27,0.08307378150293286,intercept
raw_relativevol_interaction_2018-12-31_-1,raw_relativevol_interaction,2018-12-31,-1,0,-0.020835648622472926,additive
raw_relativevol_interaction_2018-12-31_-1,raw_relativevol_interaction,2018-12-31,-1,1,-0.27111650813319016,additive
raw_relativevol_interaction_2018-12-31_-1,raw_relativevol_interaction,2018-12-31,-1,2,-0.12775840526311294,additive
raw_relativevol_interaction_2018-12-31_-1,raw_relativevol_interaction,2018-12-31,-1,3,0.14916678067399886,additive
raw_relativevol_interaction_2018-12-31_-1,raw_relativevol_interaction,2018-12-31,-1,4,0.09475485736953781,additive
raw_relativevol_interaction_2018-12-31_-1,raw_relativevol_interaction,2018-12-31,-1,5,0.12308551966236163,additive
raw_relativevol_interaction_2018-12-31_-1,raw_relativevol_interaction,2018-12-31,-1,6,-0.14381191382912292,additive
raw_relativevol_interaction_2018-12-31_-1,raw_relativevol_interaction,2018-12-31,-1,7,-0.07682356642774098,additive
raw_relativevol_interaction_2018-12-31_-1,raw_relativevol_interaction,2018-12-31,-1,8,0.3367263882857302,additive
raw_relativevol_interaction_2018-12-31_-1,raw_relativevol_interaction,2018-12-31,-1,9,-0.0471287879104268,additive
raw_relativevol_interaction_2018-12-31_-1,raw_relativevol_interaction,2018-12-31,-1,10,-0.07550157515451533,additive
raw_relativevol_interaction_2018-12-31_-1,raw_relativevol_interaction,2018-12-31,-1,11,0.09469540228518498,additive
raw_relativevol_interaction_2018-12-31_-1,raw_relativevol_interaction,2018-12-31,-1,12,0.15466080236569496,additive
raw_relativevol_interaction_2018-12-31_-1,raw_relativevol_interaction,2018-12-31,-1,13,0.011000640935022555,additive
raw_relativevol_interaction_2018-12-31_-1,raw_relativevol_interaction,2018-12-31,-1,14,0.03715149977549935,additive
raw_relativevol_interaction_2018-12-31_-1,raw_relativevol_interaction,2018-12-31,-1,15,-0.30372096205823534,additive
raw_relativevol_interaction_2018-12-31_-1,raw_relativevol_interaction,2018-12-31,-1,16,0.0037323058660020995,additive
raw_relativevol_interaction_2018-12-31_-1,raw_relativevol_interaction,2018-12-31,-1,17,0.134940814591893,additive
raw_relativevol_interaction_2018-12-31_-1,raw_relativevol_interaction,2018-12-31,-1,18,-0.09050092813559968,additive
raw_relativevol_interaction_2018-12-31_-1,raw_relativevol_interaction,2018-12-31,-1,19,-0.1988574943906794,additive
raw_relativevol_interaction_2018-12-31_-1,raw_relativevol_interaction,2018-12-31,-1,20,-0.09434320740146633,additive
raw_relativevol_interaction_2018-12-31_-1,raw_relativevol_interaction,2018-12-31,-1,21,-0.030174368484805515,additive
raw_relativevol_interaction_2018-12-31_-1,raw_relativevol_interaction,2018-12-31,-1,22,0.005910042590166652,additive
raw_relativevol_interaction_2018-12-31_-1,raw_relativevol_interaction,2018-12-31,-1,23,-0.11029947288581032,additive
