history,method,seed,row_index,date,head_cutoff,encoder_cutoff,state,new_state_n,eligible,annual_logit,annual_probability,logit_offset,probability,probability_change
annual_state_offset,learned_order_extension,20260910,2789,2022-07-22,2022-06-30,2021-12-31,nonnegative_low,7,False,0.2675893158772204,0.5665009900782988,0.0,0.5665009900782988,0.0
annual_state_offset,learned_order_extension,20260910,2794,2022-07-29,2022-06-30,2021-12-31,nonnegative_low,7,False,0.7657473219183271,0.6826002369228839,0.0,0.6826002369228839,0.0
annual_state_offset,learned_order_extension,20260910,2799,2022-08-05,2022-06-30,2021-12-31,nonnegative_low,7,False,0.5170304952074821,0.6264531350174127,0.0,0.6264531350174127,0.0
annual_state_offset,learned_order_extension,20260910,2804,2022-08-12,2022-06-30,2021-12-31,nonnegative_low,7,False,0.5042390484155628,0.6234550049594982,0.0,0.6234550049594982,0.0
annual_state_offset,learned_order_extension,20260910,2809,2022-08-19,2022-06-30,2021-12-31,nonnegative_low,7,False,0.4654750664811495,0.614312207680884,0.0,0.614312207680884,0.0
annual_state_offset,learned_order_extension,20260910,2814,2022-08-26,2022-06-30,2021-12-31,nonnegative_high,6,False,0.4756964459374481,0.6167311395003157,0.0,0.6167311395003157,0.0
annual_state_offset,learned_order_extension,20260910,2819,2022-09-02,2022-06-30,2021-12-31,negative_low,20,True,0.38783958286737175,0.5957625148526239,-0.3439003112815944,0.5109830509089229,-0.08477946394370095
annual_state_offset,learned_order_extension,20260910,2824,2022-09-09,2022-06-30,2021-12-31,negative_low,20,True,0.7896193165060659,0.6877495846105631,-0.3439003112815944,0.6096209083133913,-0.0781286762971718
annual_state_offset,learned_order_extension,20260910,2828,2022-09-16,2022-06-30,2021-12-31,negative_low,20,True,0.27480926846823156,0.5682731902480352,-0.3439003112815944,0.4827341070824791,-0.08553908316555614
annual_state_offset,learned_order_extension,20260910,2833,2022-09-23,2022-06-30,2021-12-31,negative_low,20,True,0.7453965380718472,0.6781748015829271,-0.3439003112815944,0.5990470915364937,-0.07912771004643337
annual_state_offset,learned_order_extension,20260910,2838,2022-09-30,2022-06-30,2021-12-31,negative_low,20,True,0.25973475873168445,0.5645710885067642,-0.3439003112815944,0.47897102422253834,-0.08560006428422584
annual_shared_offset,learned_order_extension,20260910,2774,2022-07-01,2022-06-30,2021-12-31,nonnegative_high,6,False,0.2712104353846147,0.5673900409205141,0.0,0.5673900409205141,0.0
annual_shared_offset,learned_order_extension,20260910,2779,2022-07-08,2022-06-30,2021-12-31,nonnegative_high,6,False,0.16442207284535737,0.5410131618864253,0.0,0.5410131618864253,0.0
annual_shared_offset,learned_order_extension,20260910,2784,2022-07-15,2022-06-30,2021-12-31,nonnegative_high,6,False,-0.08109004429712767,0.47973859027832644,0.0,0.47973859027832644,0.0
annual_shared_offset,learned_order_extension,20260910,2789,2022-07-22,2022-06-30,2021-12-31,nonnegative_low,7,False,0.2675893158772204,0.5665009900782988,0.0,0.5665009900782988,0.0
annual_shared_offset,learned_order_extension,20260910,2794,2022-07-29,2022-06-30,2021-12-31,nonnegative_low,7,False,0.7657473219183271,0.6826002369228839,0.0,0.6826002369228839,0.0
annual_shared_offset,learned_order_extension,20260910,2799,2022-08-05,2022-06-30,2021-12-31,nonnegative_low,7,False,0.5170304952074821,0.6264531350174127,0.0,0.6264531350174127,0.0
annual_shared_offset,learned_order_extension,20260910,2804,2022-08-12,2022-06-30,2021-12-31,nonnegative_low,7,False,0.5042390484155628,0.6234550049594982,0.0,0.6234550049594982,0.0
annual_shared_offset,learned_order_extension,20260910,2809,2022-08-19,2022-06-30,2021-12-31,nonnegative_low,7,False,0.4654750664811495,0.614312207680884,0.0,0.614312207680884,0.0
annual_shared_offset,learned_order_extension,20260910,2814,2022-08-26,2022-06-30,2021-12-31,nonnegative_high,6,False,0.4756964459374481,0.6167311395003157,0.0,0.6167311395003157,0.0
annual_shared_offset,learned_order_extension,20260910,2819,2022-09-02,2022-06-30,2021-12-31,negative_low,20,True,0.38783958286737175,0.5957625148526239,-0.3651147219662073,0.5056809707471491,-0.09008154410547475
annual_shared_offset,learned_order_extension,20260910,2824,2022-09-09,2022-06-30,2021-12-31,negative_low,20,True,0.7896193165060659,0.6877495846105631,-0.3651147219662073,0.6045606557195848,-0.08318892889097829
annual_shared_offset,learned_order_extension,20260910,2828,2022-09-16,2022-06-30,2021-12-31,negative_low,20,True,0.27480926846823156,0.5682731902480352,-0.3651147219662073,0.4774389667850174,-0.09083422346301784
annual_shared_offset,learned_order_extension,20260910,2833,2022-09-23,2022-06-30,2021-12-31,negative_low,20,True,0.7453965380718472,0.6781748015829271,-0.3651147219662073,0.5939410717535313,-0.08423372982939581
annual_shared_offset,learned_order_extension,20260910,2838,2022-09-30,2022-06-30,2021-12-31,negative_low,20,True,0.25973475873168445,0.5645710885067642,-0.3651147219662073,0.473679362102474,-0.09089172640429016
annual_state_offset_half,learned_order_extension,20260910,2774,2022-07-01,2022-06-30,2021-12-31,nonnegative_high,6,False,0.2712104353846147,0.5673900409205141,0.0,0.5673900409205141,0.0
annual_state_offset_half,learned_order_extension,20260910,2779,2022-07-08,2022-06-30,2021-12-31,nonnegative_high,6,False,0.16442207284535737,0.5410131618864253,0.0,0.5410131618864253,0.0
annual_state_offset_half,learned_order_extension,20260910,2784,2022-07-15,2022-06-30,2021-12-31,nonnegative_high,6,False,-0.08109004429712767,0.47973859027832644,0.0,0.47973859027832644,0.0
annual_state_offset_half,learned_order_extension,20260910,2789,2022-07-22,2022-06-30,2021-12-31,nonnegative_low,7,False,0.2675893158772204,0.5665009900782988,0.0,0.5665009900782988,0.0
annual_state_offset_half,learned_order_extension,20260910,2794,2022-07-29,2022-06-30,2021-12-31,nonnegative_low,7,False,0.7657473219183271,0.6826002369228839,0.0,0.6826002369228839,0.0
annual_state_offset_half,learned_order_extension,20260910,2799,2022-08-05,2022-06-30,2021-12-31,nonnegative_low,7,False,0.5170304952074821,0.6264531350174127,0.0,0.6264531350174127,0.0
annual_state_offset_half,learned_order_extension,20260910,2804,2022-08-12,2022-06-30,2021-12-31,nonnegative_low,7,False,0.5042390484155628,0.6234550049594982,0.0,0.6234550049594982,0.0
annual_state_offset_half,learned_order_extension,20260910,2809,2022-08-19,2022-06-30,2021-12-31,nonnegative_low,7,False,0.4654750664811495,0.614312207680884,0.0,0.614312207680884,0.0
annual_state_offset_half,learned_order_extension,20260910,2814,2022-08-26,2022-06-30,2021-12-31,nonnegative_high,6,False,0.4756964459374481,0.6167311395003157,0.0,0.6167311395003157,0.0
annual_state_offset_half,learned_order_extension,20260910,2819,2022-09-02,2022-06-30,2021-12-31,negative_low,20,True,0.38783958286737175,0.5957625148526239,-0.1719501556407972,0.5537636995328201,-0.04199881531980376
annual_state_offset_half,learned_order_extension,20260910,2824,2022-09-09,2022-06-30,2021-12-31,negative_low,20,True,0.7896193165060659,0.6877495846105631,-0.1719501556407972,0.6496882501663825,-0.03806133444418058
annual_state_offset_half,learned_order_extension,20260910,2828,2022-09-16,2022-06-30,2021-12-31,negative_low,20,True,0.27480926846823156,0.5682731902480352,-0.1719501556407972,0.5256921303114701,-0.042581059936565135
annual_state_offset_half,learned_order_extension,20260910,2833,2022-09-23,2022-06-30,2021-12-31,negative_low,20,True,0.7453965380718472,0.6781748015829271,-0.1719501556407972,0.6395580289984344,-0.0386167725844927
annual_state_offset_half,learned_order_extension,20260910,2838,2022-09-30,2022-06-30,2021-12-31,negative_low,20,True,0.25973475873168445,0.5645710885067642,-0.1719501556407972,0.5219320682885786,-0.04263902021818555
annual_state_offset,learned_order_offset,20260910,2774,2022-07-01,2022-06-30,2021-12-31,nonnegative_high,6,False,0.2707785813375165,0.5672840355549256,0.0,0.5672840355549256,0.0
annual_state_offset,learned_order_offset,20260910,2779,2022-07-08,2022-06-30,2021-12-31,nonnegative_high,6,False,0.16404396481246003,0.5409192694310424,0.0,0.5409192694310424,0.0
annual_state_offset,learned_order_offset,20260910,2784,2022-07-15,2022-06-30,2021-12-31,nonnegative_high,6,False,-0.08156536899771435,0.47961995538049773,0.0,0.47961995538049773,0.0
annual_state_offset,learned_order_offset,20260910,2789,2022-07-22,2022-06-30,2021-12-31,nonnegative_low,7,False,0.2658011727780213,0.5660618100474655,0.0,0.5660618100474655,0.0
annual_state_offset,learned_order_offset,20260910,2794,2022-07-29,2022-06-30,2021-12-31,nonnegative_low,7,False,0.7654574043562079,0.6825374208841533,0.0,0.6825374208841533,0.0
annual_state_offset,learned_order_offset,20260910,2799,2022-08-05,2022-06-30,2021-12-31,nonnegative_low,7,False,0.5160545686274542,0.6262247306552385,0.0,0.6262247306552385,0.0
annual_state_offset,learned_order_offset,20260910,2804,2022-08-12,2022-06-30,2021-12-31,nonnegative_low,7,False,0.5032801613759852,0.6232298710955773,0.0,0.6232298710955773,0.0
annual_state_offset,learned_order_offset,20260910,2809,2022-08-19,2022-06-30,2021-12-31,nonnegative_low,7,False,0.46667687839409777,0.6145969170972031,0.0,0.6145969170972031,0.0
annual_state_offset,learned_order_offset,20260910,2814,2022-08-26,2022-06-30,2021-12-31,nonnegative_high,6,False,0.47476845270710333,0.6165117624275381,0.0,0.6165117624275381,0.0
annual_state_offset,learned_order_offset,20260910,2819,2022-09-02,2022-06-30,2021-12-31,negative_low,20,True,0.38697878651596773,0.5955551925854443,-0.3437913174016147,0.5107951894367101,-0.08476000314873422
annual_state_offset,learned_order_offset,20260910,2824,2022-09-09,2022-06-30,2021-12-31,negative_low,20,True,0.7885271577913121,0.6875149953447156,-0.3437913174016147,0.6093869063435623,-0.07812808900115331
annual_state_offset,learned_order_offset,20260910,2828,2022-09-16,2022-06-30,2021-12-31,negative_low,20,True,0.27480740868767306,0.5682727339716999,-0.3437913174016147,0.4827608587189333,-0.08551187525276654
annual_state_offset,learned_order_offset,20260910,2833,2022-09-23,2022-06-30,2021-12-31,negative_low,20,True,0.7444926866038595,0.6779775008589831,-0.3437913174016147,0.598856159930151,-0.07912134092883216
annual_state_offset,learned_order_offset,20260910,2838,2022-09-30,2022-06-30,2021-12-31,negative_low,20,True,0.25949710655985714,0.5645126654405718,-0.3437913174016147,0.4789389166314791,-0.08557374880909269
annual_shared_offset,learned_order_offset,20260910,2774,2022-07-01,2022-06-30,2021-12-31,nonnegative_high,6,False,0.2707785813375165,0.5672840355549256,0.0,0.5672840355549256,0.0
annual_shared_offset,learned_order_offset,20260910,2779,2022-07-08,2022-06-30,2021-12-31,nonnegative_high,6,False,0.16404396481246003,0.5409192694310424,0.0,0.5409192694310424,0.0
annual_shared_offset,learned_order_offset,20260910,2784,2022-07-15,2022-06-30,2021-12-31,nonnegative_high,6,False,-0.08156536899771435,0.47961995538049773,0.0,0.47961995538049773,0.0
annual_shared_offset,learned_order_offset,20260910,2789,2022-07-22,2022-06-30,2021-12-31,nonnegative_low,7,False,0.2658011727780213,0.5660618100474655,0.0,0.5660618100474655,0.0
annual_shared_offset,learned_order_offset,20260910,2794,2022-07-29,2022-06-30,2021-12-31,nonnegative_low,7,False,0.7654574043562079,0.6825374208841533,0.0,0.6825374208841533,0.0
annual_shared_offset,learned_order_offset,20260910,2799,2022-08-05,2022-06-30,2021-12-31,nonnegative_low,7,False,0.5160545686274542,0.6262247306552385,0.0,0.6262247306552385,0.0
annual_shared_offset,learned_order_offset,20260910,2804,2022-08-12,2022-06-30,2021-12-31,nonnegative_low,7,False,0.5032801613759852,0.6232298710955773,0.0,0.6232298710955773,0.0
annual_shared_offset,learned_order_offset,20260910,2809,2022-08-19,2022-06-30,2021-12-31,nonnegative_low,7,False,0.46667687839409777,0.6145969170972031,0.0,0.6145969170972031,0.0
annual_shared_offset,learned_order_offset,20260910,2814,2022-08-26,2022-06-30,2021-12-31,nonnegative_high,6,False,0.47476845270710333,0.6165117624275381,0.0,0.6165117624275381,0.0
annual_shared_offset,learned_order_offset,20260910,2819,2022-09-02,2022-06-30,2021-12-31,negative_low,20,True,0.38697878651596773,0.5955551925854443,-0.3647480733093138,0.5055574494271216,-0.08999774315832276
annual_shared_offset,learned_order_offset,20260910,2824,2022-09-09,2022-06-30,2021-12-31,negative_low,20,True,0.7885271577913121,0.6875149953447156,-0.3647480733093138,0.6043871970053861,-0.08312779833932948
annual_shared_offset,learned_order_offset,20260910,2828,2022-09-16,2022-06-30,2021-12-31,negative_low,20,True,0.27480740868767306,0.5682727339716999,-0.3647480733093138,0.4775299790745062,-0.09074275489719369
annual_shared_offset,learned_order_offset,20260910,2833,2022-09-23,2022-06-30,2021-12-31,negative_low,20,True,0.7444926866038595,0.6779775008589831,-0.3647480733093138,0.5938115052897465,-0.08416599556923665
annual_shared_offset,learned_order_offset,20260910,2838,2022-09-30,2022-06-30,2021-12-31,negative_low,20,True,0.25949710655985714,0.5645126654405718,-0.3647480733093138,0.4737115219672211,-0.09080114347335067
annual_state_offset_half,learned_order_offset,20260910,2774,2022-07-01,2022-06-30,2021-12-31,nonnegative_high,6,False,0.2707785813375165,0.5672840355549256,0.0,0.5672840355549256,0.0
annual_state_offset_half,learned_order_offset,20260910,2779,2022-07-08,2022-06-30,2021-12-31,nonnegative_high,6,False,0.16404396481246003,0.5409192694310424,0.0,0.5409192694310424,0.0
annual_state_offset_half,learned_order_offset,20260910,2784,2022-07-15,2022-06-30,2021-12-31,nonnegative_high,6,False,-0.08156536899771435,0.47961995538049773,0.0,0.47961995538049773,0.0
annual_state_offset_half,learned_order_offset,20260910,2789,2022-07-22,2022-06-30,2021-12-31,nonnegative_low,7,False,0.2658011727780213,0.5660618100474655,0.0,0.5660618100474655,0.0
annual_state_offset_half,learned_order_offset,20260910,2794,2022-07-29,2022-06-30,2021-12-31,nonnegative_low,7,False,0.7654574043562079,0.6825374208841533,0.0,0.6825374208841533,0.0
annual_state_offset_half,learned_order_offset,20260910,2799,2022-08-05,2022-06-30,2021-12-31,nonnegative_low,7,False,0.5160545686274542,0.6262247306552385,0.0,0.6262247306552385,0.0
annual_state_offset_half,learned_order_offset,20260910,2804,2022-08-12,2022-06-30,2021-12-31,nonnegative_low,7,False,0.5032801613759852,0.6232298710955773,0.0,0.6232298710955773,0.0
annual_state_offset_half,learned_order_offset,20260910,2809,2022-08-19,2022-06-30,2021-12-31,nonnegative_low,7,False,0.46667687839409777,0.6145969170972031,0.0,0.6145969170972031,0.0
annual_state_offset_half,learned_order_offset,20260910,2814,2022-08-26,2022-06-30,2021-12-31,nonnegative_high,6,False,0.47476845270710333,0.6165117624275381,0.0,0.6165117624275381,0.0
annual_state_offset_half,learned_order_offset,20260910,2819,2022-09-02,2022-06-30,2021-12-31,negative_low,20,True,0.38697878651596773,0.5955551925854443,-0.17189565870080736,0.5535644466902041,-0.04199074589524021
annual_state_offset_half,learned_order_offset,20260910,2824,2022-09-09,2022-06-30,2021-12-31,negative_low,20,True,0.7885271577913121,0.6875149953447156,-0.17189565870080736,0.6494520484991931,-0.03806294684552247
annual_state_offset_half,learned_order_offset,20260910,2828,2022-09-16,2022-06-30,2021-12-31,negative_low,20,True,0.27480740868767306,0.5682727339716999,-0.17189565870080736,0.525705254838547,-0.04256747913315284
annual_state_offset_half,learned_order_offset,20260910,2833,2022-09-23,2022-06-30,2021-12-31,negative_low,20,True,0.7444926866038595,0.6779775008589831,-0.17189565870080736,0.6393622095723397,-0.03861529128664343
annual_state_offset_half,learned_order_offset,20260910,2838,2022-09-30,2022-06-30,2021-12-31,negative_low,20,True,0.25949710655985714,0.5645126654405718,-0.17189565870080736,0.5218863673976951,-0.042626298042876654
annual_state_offset,learned_market,20260911,2774,2022-07-01,2022-06-30,2021-12-31,nonnegative_high,6,False,0.07737830288822016,0.5193349295186931,0.0,0.5193349295186931,0.0
annual_state_offset,learned_market,20260911,2779,2022-07-08,2022-06-30,2021-12-31,nonnegative_high,6,False,0.08427532288421624,0.5210563697553774,0.0,0.5210563697553774,0.0
annual_state_offset,learned_market,20260911,2784,2022-07-15,2022-06-30,2021-12-31,nonnegative_high,6,False,-0.9639975711292316,0.276078528858952,0.0,0.276078528858952,0.0
annual_state_offset,learned_market,20260911,2789,2022-07-22,2022-06-30,2021-12-31,nonnegative_low,7,False,-0.7656903370887927,0.3174121093765397,0.0,0.3174121093765397,0.0
annual_state_offset,learned_market,20260911,2794,2022-07-29,2022-06-30,2021-12-31,nonnegative_low,7,False,0.22443312180752156,0.5558739451685917,0.0,0.5558739451685917,0.0
annual_state_offset,learned_market,20260911,2799,2022-08-05,2022-06-30,2021-12-31,nonnegative_low,7,False,0.8993738231248318,0.7108208060891671,0.0,0.7108208060891671,0.0
